user_id,screen_name,created_at,timestamp,text_tweet,amount_tweeted,language,location,primary_geo,borough
425410868.0,LucyOates1,Thu Apr 19 21:42:10 +0000 2018,1524174130796.0,Im in Brixton McDonalds and theyre playing the album version of Take Thats Eight Letters WHO IS CHOOSING THIS PL https://t.co/DdGnqQ7iKi,4.0,en,Streatham ,"Lambeth, London, United Kingdom",Lambeth
171420808.0,rachcrossy,Thu Apr 19 21:42:13 +0000 2018,1524174133458.0,Just seen @jonnylabey &amp; @ZiziStrallen in @strictlystage. SOOO good! And @willyoung you were absolutely made for tha https://t.co/kxLQUxPhTd,1.0,en,Winchester and London,"Piccadilly Theatre, United Kingdom",Westminster
104673373.0,abbsaguirre,Thu Apr 19 21:42:17 +0000 2018,1524174137213.0,hi im abby im 18 and ill run through a fountain if i see one @ London Bridge City Pier https://t.co/i5JbZn9IEd,1.0,en,"NY, USA // LDN, United Kingdom","51.5069, -0.084683",Southwark
3310712523.0,marcinzarudzki,Thu Apr 19 21:42:18 +0000 2018,1524174138042.0,"#food#greece #lunch #wine # w: The Real Greek, Bankside https://t.co/SJRarzl1gu",2.0,en,,"51.50835428, -0.0953025",Southwark
8.514070121351373e+17,CheltMayor,Thu Apr 19 21:42:19 +0000 2018,1524174139477.0,Good luck @lydiaroselowe on your wingwalk in aid of the #mayorofcheltenham charity appeal https://t.co/xrevaZjI7e,1.0,en,"Cheltenham, England","51.540138, -0.146771",Camden
203880798.0,deneezpeters,Thu Apr 19 21:42:20 +0000 2018,1524174140256.0,The time has come again for this songstress to perform live......Deneez Peters will be having her Album Launch on t https://t.co/0eyvXcKyKw,1.0,en,"UK, London (South)","Lambeth, London, United Kingdom",Lambeth
202159415.0,rosbadger,Thu Apr 19 21:42:27 +0000 2018,1524174147925.0,Post drop off drink @dn_brixton up_brixton for #badgersvelvetunderground. This is #brixton not https://t.co/J3BMzRBkXX,1.0,en,London,"51.4640543, -0.115315",Lambeth
1140156134.0,FlixFilmsUK,Thu Apr 19 21:42:28 +0000 2018,1524174148344.0,"Hey Nell, thanks for the message! My old Twitter isn't in use sorry, appreciate you forwarding it on though! Yes nu https://t.co/SnG4gG1BYP",1.0,en,"London, UK","Lambeth, London, United Kingdom",Lambeth
284451350.0,RichLlelliott,Thu Apr 19 21:42:30 +0000 2018,1524174150131.0,Safe to say @ambsllelly wasnt happy!!,1.0,en,Watford,"Hillingdon, London, United Kingdom",Hillingdon
1322444208.0,LaurenMckee_,Thu Apr 19 21:42:30 +0000 2018,1524174150315.0,@SophieDavidsonn 2 seconds on the balcony today https://t.co/dOrYsGL1Bw,1.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
336561419.0,rickyguerrini,Thu Apr 19 21:42:30 +0000 2018,1524174150700.0,Siete innamorati?,1.0,it,"London, England","Hammersmith, London, Regno Unito",Hammersmith and Fulham
2414920549.0,glamorlez,Thu Apr 19 21:42:33 +0000 2018,1524174153066.0,donate to my go fund me so i can buy cigarettes,1.0,en,"New Orleans, LA","Enfield, London, United Kingdom",Enfield
3360949347.0,AmityIsland_75,Thu Apr 19 21:42:34 +0000 2018,1524174154965.0,Just saw Black Panther. I still don't get Marvel films.,3.0,en,"Godalming, England","Lambeth, London, United Kingdom",Lambeth
236636589.0,warfaredaflame,Thu Apr 19 21:42:38 +0000 2018,1524174158450.0,#aristoflownetwork ®? #sungod #ra #motivate #beyondthirdeye #inspire #morelovenohatenation https://t.co/l1plvuPpGE,3.0,und,"Cleveland, OH, United States","51.4986, -0.2108",Hammersmith and Fulham
133027794.0,talioop,Thu Apr 19 21:42:40 +0000 2018,1524174160100.0,"Why do people go to concerts, shows, films etc and then talk all the way through? To the people behind us at the Al https://t.co/ZmIliCQIdZ",2.0,en,,"Paddington, London, United Kingdom",Westminster
2321398401.0,linett_kamala,Thu Apr 19 21:42:44 +0000 2018,1524174164997.0,Wonderful evening listening to talk by acclaimed artist Faith Ringgold in conversation with her daughter Michele Wa https://t.co/2a9TOr8DD6,1.0,en,"London, England","Tate Modern, United Kingdom",Westminster
4924630619.0,roni1_98,Thu Apr 19 21:42:46 +0000 2018,1524174166481.0,@mattgossmusic @mattgoss @bignarstie @GenesisElijah Loving the remix. Please gents can I have some more ??,1.0,en,"Hackney, England","Hackney, London, United Kingdom",Hackney
108956093.0,huveeer,Thu Apr 19 21:42:48 +0000 2018,1524174168201.0,"Are making a comeback... in the West? Nevertheless, something to celebrate and encourage know how amazing pulses ar https://t.co/vutUfB12A9",1.0,en,"London, UK","Poplar, London, United Kingdom",Tower Hamlets
389511416.0,litteractionlon,Thu Apr 19 21:42:51 +0000 2018,1524174171230.0,Well done for putting it together. https://t.co/BQfavKrYay,3.0,en,"London, England","Walthamstow, London, United Kingdom",Waltham Forest
324542067.0,wrenegademaster,Thu Apr 19 21:42:57 +0000 2018,1524174177934.0,You know when the Mrs is away youre getting some serious football manager time in.,1.0,en,,"Hackney, London, United Kingdom",Hackney
3836163197.0,cafe_dementia,Thu Apr 19 21:43:01 +0000 2018,1524174181348.0,"? Next purchase ??
For fidgety hands &amp; boredom in dementia care 
@allmamaschildren . . . 
#Love #TheDementiaCafe https://t.co/3h0vxvNF76",1.0,en,United Kingdom,"Poplar, London, United Kingdom",Tower Hamlets
31184038.0,KevinMPMcNamara,Thu Apr 19 21:43:05 +0000 2018,1524174185296.0,@Patrickesque What tf am I looking at,1.0,en,"Grays, Essex","Barking, London, United Kingdom",Barking and Dagenham
163060872.0,londra24,Thu Apr 19 21:43:07 +0000 2018,1524174187860.0,Quotazione dell#oro facciamo chiarezza tra oro nuovo e usato: La #quotazioneoro stabilita sui per le borse interna https://t.co/SBsEKVSCMd,1.0,it,Londra,"51.48988375, -0.10053711",Southwark
51316223.0,gerardomedin4,Thu Apr 19 21:43:15 +0000 2018,1524174195045.0,Wembley Saints vs Miami!!! #TBT #wembley #wembleystadium #nfl #london #nfluk @ Wembley Stadium https://t.co/JNGUk15WhC,1.0,en,"México, D.F.","51.5562397, -0.27966499",Brent
68410437.0,ZombieSquid,Thu Apr 19 21:43:17 +0000 2018,1524174197758.0,Lol this is what happens when you try do nice shit for people,3.0,en,?????? ,"Poplar, London, United Kingdom",Tower Hamlets
910637983.0,EmilyFloGiles,Thu Apr 19 21:43:19 +0000 2018,1524174199964.0,@timburley @MarkDiacono Im with Cath.,1.0,en,,"Wandsworth, London, United Kingdom",Wandsworth
2526314968.0,2000_redd,Thu Apr 19 21:43:24 +0000 2018,1524174204290.0,#tbt What a wicked house party that was down in South London. @ https://t.co/lKpT3rSFAN,1.0,en,"London, England","51.4009, -0.1517",Merton
307373656.0,rafa_ela92,Thu Apr 19 21:43:31 +0000 2018,1524174211423.0,Cousins situation ? https://t.co/y8gLPfanEJ,1.0,en,"London, England","Kensington, London, United Kingdom",Kensington and Chelsea
3325694511.0,Abdiomar5_,Thu Apr 19 21:43:34 +0000 2018,1524174214745.0,Forgot till local boss man charged me 75p for caprisun drink https://t.co/sP4I7ZFFcE,1.0,en,,"Enfield, London, United Kingdom",Enfield
15458172.0,danialtink,Thu Apr 19 21:43:38 +0000 2018,1524174218118.0,Shoutout to @Molly_Hanson1 for being my professional networking wingman tonight #dreamteam,1.0,en,"London, UK","Hackney, London, United Kingdom",Hackney
351859799.0,KaanSahin97,Thu Apr 19 21:43:39 +0000 2018,1524174219589.0,different ballgame that Turkish football my lord https://t.co/GovpqOY4Mo,1.0,en,"Bethnal Green, London","Poplar, London, United Kingdom",Tower Hamlets
47200239.0,RIBAarchitect,Thu Apr 19 21:43:42 +0000 2018,1524174222610.0,https://t.co/FCz14uzEdy,1.0,und,London,"Tottenham, London, United Kingdom",Haringey
489694026.0,electrapatronum,Thu Apr 19 21:43:52 +0000 2018,1524174232345.0,love simon was AMAZING,3.0,en,london,"Lewisham, London, Royaume-Uni",Lewisham
165010236.0,will_gane,Thu Apr 19 21:43:55 +0000 2018,1524174235254.0,???? https://t.co/IMwq97R1Du,1.0,und,SE5,"Hammersmith, London, United Kingdom",Hammersmith and Fulham
8.417506250461676e+17,Lightznw,Thu Apr 19 21:43:57 +0000 2018,1524174237415.0,Filming on the Stephen Lawrence case was live! Met some sick personalities and like minded people..coming soon on https://t.co/nvvsQQymzj,1.0,en,North west London,"Barnet, London, United Kingdom",Barnet
711826136.0,chapmadd,Thu Apr 19 21:44:01 +0000 2018,1524174241525.0,@falcfans Its so dumb how parts of the schedule gets leaked the day before.,1.0,en,"London, England","Camden Town, London, United Kingdom",Camden
3382939431.0,drsarahbolton,Thu Apr 19 21:44:05 +0000 2018,1524174245878.0,@erica_tirr ?,1.0,und,,"Hackney, London, United Kingdom",Hackney
19446635.0,hannahmck,Thu Apr 19 21:44:06 +0000 2018,1524174246306.0,A great selection of #bookcovers for #gormenghast @horrorbookclub this evening #bookclub https://t.co/ENwLVuLKQa,1.0,en,London (ish),"51.53637942, -0.12222927",Camden
15660571.0,joools,Thu Apr 19 21:44:09 +0000 2018,1524174249036.0,#canarywharf #royalvictoriabridge #londondocklands #ourbackyard @ Royal Victoria Dock Bridge https://t.co/iG5QvRHnuf,1.0,en,Somewhere Somewhere,"51.5063, 0.0261",Newham
22277113.0,lfnand,Thu Apr 19 21:44:11 +0000 2018,1524174251970.0,London hit 28c today and it was glorious! Just the right temperature with a lovely breeze https://t.co/PttNGI6Maz,1.0,en,"London, England","51.50711486, -0.12731805",Westminster
831768997.0,berniemahoney1,Thu Apr 19 21:44:12 +0000 2018,1524174252161.0,You dont have to get the central line abroad thats why https://t.co/pvRFjpkRv6,1.0,en,,"Ilford, London, United Kingdom",Redbridge
117859025.0,Sergios_13,Thu Apr 19 21:44:13 +0000 2018,1524174253339.0,"Finally got to watch season 2 of @ACSFX ... #PenelopeCruz playing #donatellaversace is just wow, amazing! Accent, m https://t.co/MsYoUeLS6u",1.0,en,London,"Islington, London, United Kingdom",Islington
9.689986817761526e+17,fahad_q8p,Thu Apr 19 21:44:13 +0000 2018,1524174253497.0,"???? ????... ???? ???? ????
 ???? ??? ???? ??? ????
 
???: ?? ??? ??? ?????
 
???: ??? ????? ????? .?

? ??? ?????? https://t.co/VqsLH7K3M2",1.0,ar,,"Paddington, London, United Kingdom",Westminster
1653047322.0,Minett02,Thu Apr 19 21:44:15 +0000 2018,1524174255515.0,@gary_malone1986 https://t.co/SUK00zAaZw,1.0,und,,"Camden Town, London, United Kingdom",Camden
17568074.0,sgolubev,Thu Apr 19 21:44:20 +0000 2018,1524174260468.0,@thisisready @HMRCgovuk Did you manage to convince the bot to reduce your tax bill? ?,2.0,en,"London, UK","Camberwell, London, United Kingdom",Southwark
24214080.0,LadyValetta,Thu Apr 19 21:44:25 +0000 2018,1524174265915.0,@BibiLynch I all but missed the burial of my Dad's ashes thanks to @SouthernRailUK Can never get that back,1.0,en,London,"Hammersmith, London, United Kingdom",Hammersmith and Fulham
1151713970.0,g1ove32,Thu Apr 19 21:44:27 +0000 2018,1524174267792.0,Premier league next season - season ticket renewal all booked up. Get my first match ticked off the list. Couldnt https://t.co/jcNZs8cnm4,1.0,en,London/Bromsgrove,"Lambeth, London, United Kingdom",Lambeth
192198337.0,marylandmarky,Thu Apr 19 21:44:30 +0000 2018,1524174270616.0,At which point are we bringing the rule of the law of the land into this? Prosecute. Or are the law courts also in https://t.co/KaNlafgplt,1.0,en,"Stratford, London","Stratford, London, United Kingdom",Newham
120710032.0,Petalrose91,Thu Apr 19 21:44:31 +0000 2018,1524174271051.0,@purehmv Yes please ?,2.0,en,Middlesex,"Richmond, London, United Kingdom",Richmond upon Thames
6340152.0,hughesms,Thu Apr 19 21:44:34 +0000 2018,1524174274093.0,Im watching that episode of Seinfeld where Courtney Cox guest stars. Making me come up with mad theories that Frie https://t.co/7KlOJKZTK2,1.0,en,East London ,"Poplar, London, United Kingdom",Tower Hamlets
2776584663.0,MakelesMouthful,Thu Apr 19 21:44:36 +0000 2018,1524174276082.0,Whole roast chicken with crispy skin ? @MondrianLDN . #dinner #blogger #london https://t.co/nRkyF6g16B,1.0,en,London,"Greenwich, London, United Kingdom",Greenwich
299637214.0,LeonieMellinger,Thu Apr 19 21:44:38 +0000 2018,1524174278118.0,Documentary about #StephenLawrence was extraordinary. Congratulations to all involved in making it. Important power https://t.co/5qcS5AXUIF,1.0,en,Here. Now. Where I am.,"Richmond, London, United Kingdom",Richmond upon Thames
414948368.0,SohoPRGirl,Thu Apr 19 21:44:41 +0000 2018,1524174281117.0,Such a lovely evening to walk home via the canal... ? https://t.co/XTCmylIfbO,1.0,en,"Soho/Islington, London","Islington, London, United Kingdom",Islington
228810190.0,mhjjones,Thu Apr 19 21:44:44 +0000 2018,1524174284220.0,@adampfisher3 @ChrisEubankJr @MANSORYofficial That is fucking gruesome!!!,1.0,en,"Highbury,London","Islington, London, United Kingdom",Islington
302435567.0,a4senal,Thu Apr 19 21:44:58 +0000 2018,1524174298930.0,@cristo_radio Probably Steve Allan ?,1.0,en,south london ,"Bromley, London, United Kingdom",Bromley
1872647376.0,CiCi_Coleman,Thu Apr 19 21:45:04 +0000 2018,1524174304396.0,Had the best day filming itv2celebability with these nutters ?? @CharlotteDawsx @aj11ace https://t.co/kWnh2gn1WU,1.0,en,London,"51.50354701, -0.10935903",Lambeth
201271819.0,LOTTIExxxx,Thu Apr 19 21:45:07 +0000 2018,1524174307534.0,Something thats in your vains https://t.co/TpPWDh4YKO,1.0,en,where I'm meant to be ,"Islington, London, United Kingdom",Islington
295405132.0,EmilyCDexter,Thu Apr 19 21:45:12 +0000 2018,1524174312077.0,"Best route to one's new choir? By boat of course! ?
#Joininganewchoirtonight ?
#1strehearsal https://t.co/Ur4Qy74bc7",1.0,en,London,"51.48245194, -0.14526844",Wandsworth
2247713863.0,justatinypeach,Thu Apr 19 21:45:16 +0000 2018,1524174316071.0,i have hiccups,3.0,en,"London, England","Wandsworth, London, United Kingdom",Wandsworth
298487872.0,IconSays,Thu Apr 19 21:45:17 +0000 2018,1524174317589.0,#OneDance wi@be seeing man this year?,1.0,en,"The Dunya, Peckham","Merton, London, United Kingdom",Merton
129300975.0,Santi_Arn,Thu Apr 19 21:45:19 +0000 2018,1524174319201.0,"London???? en London, United Kingdom https://t.co/ly8ZxKClOM",1.0,en,Argentina,"51.50711486, -0.12731805",Westminster
82632293.0,callumtanner755,Thu Apr 19 21:45:24 +0000 2018,1524174324394.0,Perhaps in light of the #WindrushScandal the U.K. government could seriously consider #reparations to the #Jamaican https://t.co/1Tj4P2snoJ,1.0,en,London,"Wandsworth, London, United Kingdom",Wandsworth
2543165393.0,UjAderemi,Thu Apr 19 21:45:48 +0000 2018,1524174348244.0,Celebrating this amazing Nigerian youth -  Commonwealth Good medal in 100m Hurdles at 20. Shes sure not lazy (pun https://t.co/5p0C2gE7Zm,2.0,en,London,"Harrow, London, United Kingdom",Harrow
917192334.0,LaurennnDaleee,Thu Apr 19 21:45:50 +0000 2018,1524174350839.0,Head* ?,1.0,en,"Manchester, England","Islington, London, United Kingdom",Islington
41010461.0,collinsadam,Thu Apr 19 21:45:53 +0000 2018,1524174353159.0,Worthwhile reminder from the PM that republicanism has nothing to do with commonwealth membership. Despite his emba https://t.co/CT1wsdXx5X,1.0,en,"melb/london/melb/london, etc","Tottenham, London, United Kingdom",Haringey
227974166.0,Feeeeeesh,Thu Apr 19 21:46:03 +0000 2018,1524174363296.0,@SiBails82 you called it ??? https://t.co/trNw03R3Ef,1.0,en,"London, UK","Richmond, London, United Kingdom",Richmond upon Thames
24641271.0,catherinepowen,Thu Apr 19 21:46:09 +0000 2018,1524174369049.0,@PestoTheCat ??,1.0,und,"Romford, London","Romford, London, United Kingdom",Havering
138542795.0,thelifeofbella,Thu Apr 19 21:46:10 +0000 2018,1524174370697.0,Only with black people can a bbq start now,1.0,en,London,"Stratford, London, United Kingdom",Newham
2285758962.0,porter_fans,Thu Apr 19 21:46:18 +0000 2018,1524174378704.0,"World class!
@GregoryPorter just did it again ???Wow. https://t.co/HllsJ4wwfx",1.0,en,UK,"Kensington, London, United Kingdom",Kensington and Chelsea
9.561220213935227e+17,HealthyWombler,Thu Apr 19 21:46:19 +0000 2018,1524174379663.0,@Prosecco009Q Yep yep catch it quick before it disappears. Everyones happy!!,6.0,en,"London, England","Merton, London, United Kingdom",Merton
1426163342.0,stefanbednar,Thu Apr 19 21:46:19 +0000 2018,1524174379962.0,Windrush scandal: Albert Thompson still in dark about cancer treatment despite May's promise https://t.co/vAuf7YoFtF,1.0,en,"London, England","Camberwell, London, United Kingdom",Southwark
281474395.0,krusthob,Thu Apr 19 21:46:31 +0000 2018,1524174391282.0,and with the spring comes the hay fever,1.0,en,London,"Stratford, London, United Kingdom",Newham
1708475702.0,wcesami,Thu Apr 19 21:46:43 +0000 2018,1524174403273.0,@CvsHire thanks for the follow ??,1.0,en,"Barnet, London","Barnet, London, United Kingdom",Barnet
8.88884227311362e+17,sanowano758,Thu Apr 19 21:46:43 +0000 2018,1524174403964.0,@HALFyute On a flighttt,9.0,en,"London, U.K.","Brent, London, United Kingdom",Brent
1924261158.0,DawKav,Thu Apr 19 21:46:48 +0000 2018,1524174408519.0,@bartshealthHCSW @DebbieJurasz @NewhamHospital @NHSBartsHealth @WhippsCrossHosp Fantastic ?,2.0,en,Manor Park London,"Stratford, London, United Kingdom",Newham
262230621.0,thobbsjourno,Thu Apr 19 21:47:15 +0000 2018,1524174435394.0,This summer is going to be pretty special https://t.co/ugIIu2B1Ep,1.0,en,Hire me: thobbsword@gmail.com,"Lewisham, London, United Kingdom",Lewisham
33621191.0,Gourounlian,Thu Apr 19 21:47:15 +0000 2018,1524174435428.0,New shirt - Same old pose! #newshirt #mensfashion #strikeapose https://t.co/7AKpXNx8A9,1.0,en,WorldWide,"Soho Square, United Kingdom",Westminster
528719545.0,katajenka,Thu Apr 19 21:47:17 +0000 2018,1524174437769.0,@TaxiWalsh27 @Dublin_Suzy Haha how can a cyclist pass another if it's so narrow? Should all roads only be the width https://t.co/N66PNJcERz,2.0,en,Colliers Wood,"Merton, London, United Kingdom",Merton
1478232127.0,DeltaSax,Thu Apr 19 21:47:18 +0000 2018,1524174438504.0,@TheJazzUK1 Thanks for spinning the smiles ?? #BowieBerlinAndBeyond,1.0,en,"London, UK","Bromley, London, United Kingdom",Bromley
315846867.0,Imms_,Thu Apr 19 21:47:21 +0000 2018,1524174441210.0,@LukeRylands Hope you had a can of Stella in a wife beater,1.0,en,"England, United Kingdom","Poplar, London, United Kingdom",Tower Hamlets
146727089.0,DawudMarsh,Thu Apr 19 21:47:22 +0000 2018,1524174442727.0,Shoreditch #street #streetphotography #graffiti #graffitiart #art #realpeople #woman #mother https://t.co/h9GeLfaAUq,4.0,en,London,"51.526, -0.078",Hackney
584913613.0,Runningdutchie,Thu Apr 19 21:47:23 +0000 2018,1524174443108.0,Great to finally meet you in person and lucky you scoring a smooch from Gobi ?#ukrunchat https://t.co/dH9zRlXqRI,1.0,en,"Edinburgh, Scotland","Greenwich, London, United Kingdom",Greenwich
2959611.0,russellbuckley,Thu Apr 19 21:47:25 +0000 2018,1524174445668.0,"When I went out at lunchtime in London today, everyone was either staring up (ohhh...the sun) or staring down (ohhh https://t.co/XLG7JTFiZV",1.0,en,London,"Camberwell, London, United Kingdom",Southwark
342382542.0,KeithRiley3,Thu Apr 19 21:47:29 +0000 2018,1524174449114.0,Congratulations to Town fan Paul Conley who won £160 in tonight's 50/50. As always many thanks to everyone who boug https://t.co/aeEPjSzGnC,2.0,en,Wickford,"Romford, London, United Kingdom",Havering
155009639.0,KaylemWeadock,Thu Apr 19 21:47:30 +0000 2018,1524174450817.0,"3 years on the bounce, light work ? @ Oval, London https://t.co/hj19Bs9xzb",1.0,en,"London, England","51.4813, -0.1197",Lambeth
2218446688.0,TayloJoe,Thu Apr 19 21:47:35 +0000 2018,1524174455104.0,Side by Side jet cars Bull Dog Bash Shakespearcounty raceway 12.08.17 https://t.co/HnhsKBaA6c via @YouTube,1.0,en,"Hillingdon, London","Hillingdon, London, United Kingdom",Hillingdon
98354433.0,joelryderuk,Thu Apr 19 21:47:37 +0000 2018,1524174457989.0,Last week we had QUESTION &amp; Miss Honey Foxx show you whos BO$$ ? Check out TONIGHTS P*H*A*T beats @freedombarsoho https://t.co/c9QwAaSZm6,1.0,en,London,"Freedom Bar, United Kingdom",Westminster
238526833.0,loumagss,Thu Apr 19 21:47:40 +0000 2018,1524174460685.0,Soz but I just saw 67,2.0,en,,"Camden Town, London, United Kingdom",Camden
915537378.0,RKWinvisibleman,Thu Apr 19 21:47:43 +0000 2018,1524174463569.0,@alanbeattie @M_PaulMcNamara I feel like @twlldun should see the manner in which Matt has nailed it this time.,1.0,en,"London, England, by way of NYC","Lambeth, London, United Kingdom",Lambeth
15269013.0,esdrasbeleza,Thu Apr 19 21:47:45 +0000 2018,1524174465149.0,Também conhecido como digital influencer https://t.co/h5Gv8JGMuV,1.0,pt,Londres,"Poplar, London, United Kingdom",Tower Hamlets
2315980004.0,AnjeloDisons,Thu Apr 19 21:47:50 +0000 2018,1524174470660.0,My heart sings. ? https://t.co/zVO0S9nByW,2.0,en,Singer|Songwriter,"Lambeth, London, United Kingdom",Lambeth
188904833.0,hannatjames,Thu Apr 19 21:47:55 +0000 2018,1524174475907.0,@AgentK23 @meimaimaggio @LudiPrice Oh yeah! I make sure my son knows how to sign it. He is good at ???? at the moment.,4.0,en,London,"Islington, London, United Kingdom",Islington
30313334.0,mxnxn88,Thu Apr 19 21:47:56 +0000 2018,1524174476697.0,"@xAKTx @charmada @Mullane45 Wait, this isnt the Scottish thing is it?",1.0,en,,"Kingston upon Thames, London, United Kingdom",Kingston upon Thames
398132018.0,DannyBeales,Thu Apr 19 21:47:57 +0000 2018,1524174477505.0,Another reason to hate the Right https://t.co/O0RBtpF4bI,1.0,en,"Camden, London","Camden Town, London, United Kingdom",Camden
9.030365103452897e+17,willbeach__,Thu Apr 19 21:48:08 +0000 2018,1524174488342.0,"This is my time, aint nobody getting in the way of that",1.0,en,"London, England","Lewisham, London, United Kingdom",Lewisham
391389987.0,ewongyeelan,Thu Apr 19 21:48:31 +0000 2018,1524174511139.0,I smell grass ?? #summercameearly #hot #weather #flowers #bright #sky #spring #walk #park https://t.co/7Qsu4KsFKE,1.0,en,Hong Kong/UK,"51.532692, -0.141995",Camden
259354980.0,cacandleandler,Thu Apr 19 21:48:37 +0000 2018,1524174517273.0,@DncnSmth U old now,2.0,en,London,"Barnet, London, United Kingdom",Barnet
2617818185.0,Sahoskova,Thu Apr 19 21:48:40 +0000 2018,1524174520579.0,"Nevim podle ceho si vybiram kluky. Asi podle toho, kdo je vetsi kreten nebo to uz fakt nechapu",2.0,cs,"London, England","Wandsworth, London, United Kingdom",Wandsworth
320188775.0,sugarstylik,Thu Apr 19 21:48:43 +0000 2018,1524174523170.0,@Aoax__ check your whatsapp young lady,1.0,en,London ,"Hackney, London, United Kingdom",Hackney
64056880.0,clarateddy,Thu Apr 19 21:48:47 +0000 2018,1524174527453.0,@DorothyKoomson @MsXpat How gorgeous,1.0,en,Pinner,"Brent, London, United Kingdom",Brent
1608163446.0,ellen__jones,Thu Apr 19 21:48:57 +0000 2018,1524174537638.0,"So. Real talk. Every time I invited to do anything or get any opportunity, I have like a full on anxious meltdown. https://t.co/iesYhJoOu4",1.0,en,"19, London, she/her","Camberwell, London, United Kingdom",Southwark
223990496.0,emilykerrin,Thu Apr 19 21:49:02 +0000 2018,1524174542927.0,When you can always rely on your best friend of 10 years to text at 5pm on a sunny day... where are we going for drinks then? ?,1.0,en,"London, England","Camberwell, London, United Kingdom",Southwark
190989604.0,allmanneroflife,Thu Apr 19 21:49:06 +0000 2018,1524174546541.0,Imma get me one @LushLtd #Wimbledon tomoz @Joehill100 https://t.co/AlfbrakNwS,1.0,en,"London, UK","Merton, London, United Kingdom",Merton
451492703.0,AmiraKa95,Thu Apr 19 21:49:13 +0000 2018,1524174553672.0,KAWAIIIIII https://t.co/VHA4hfbHPq,1.0,in,"London, England","Tottenham, London, United Kingdom",Haringey
354208125.0,carazamataz,Thu Apr 19 21:49:17 +0000 2018,1524174557710.0,@Se_Railway what the F is going on been waiting at Herne Hill for half an hour now for Orpington train!,1.0,en,"London, England","Lambeth, London, United Kingdom",Lambeth
328716157.0,JinnywithaJ,Thu Apr 19 21:49:21 +0000 2018,1524174561245.0,"@evieefreeman @AlexRegan_1 @siobhanmarie9 @BeccaLuter @stephhhbrownn Hi update, I fancy you all, youre all INSANE",2.0,en,Probably asleep,"Bexley, London, United Kingdom",Bexley
21312406.0,SanchiaAlasia,Thu Apr 19 21:49:29 +0000 2018,1524174569449.0,Keep Alibon Ward labour @bd_labour #LE2018 #LocalElections2018 #VoteLabour https://t.co/zMz7EFwsGb,1.0,en,London,"Romford, London, United Kingdom",Havering
253496966.0,FORM_UK,Thu Apr 19 21:49:35 +0000 2018,1524174575095.0,https://t.co/mrNnBQ5vnq,1.0,und,"London, NW10","Barnet, London, United Kingdom",Barnet
351545022.0,liam_bs13,Thu Apr 19 21:49:35 +0000 2018,1524174575687.0,Seeing @simonbrodkin aka @RealLeeNelson today on the @comedystoreuk line up was a great surprise ??,1.0,en,"London, England","Camden Town, London, United Kingdom",Camden
2633822591.0,callmechinkyy__,Thu Apr 19 21:49:43 +0000 2018,1524174583470.0,Some people are just Muslim by name.,1.0,en,"Islington, London","Islington, London, United Kingdom",Islington
529911984.0,Lekkylex12,Thu Apr 19 21:49:44 +0000 2018,1524174584348.0,"Im so proud of my woman @Gabrielle_Music a must read!! 

your gonna make it !! ????

Must read!!!! 

 https://t.co/KSyFJxVFGG",1.0,en,,"Eltham, London, United Kingdom",Greenwich
3020697605.0,trebeccam,Thu Apr 19 21:49:54 +0000 2018,1524174594425.0,Not funny in the slightest you're literally a fucking asshole https://t.co/aABvCehiNL,1.0,en,,"Croydon, London, United Kingdom",Croydon
20252462.0,caraghdavison,Thu Apr 19 21:49:55 +0000 2018,1524174595379.0,????? https://t.co/VEzwA9aepY,1.0,und,"London, England","Barnet, London, United Kingdom",Barnet
7.460732530646794e+17,StephenCosgrov,Thu Apr 19 21:49:56 +0000 2018,1524174596406.0,ok so watching grease on a cinema screen was obviously amazing and wonderful but i very much hope that the midlife https://t.co/PD6yBWsCvx,1.0,en,the dark side of the moon,"Bromley, London, United Kingdom",Bromley
895309706.0,LuxMacLeod,Thu Apr 19 21:49:59 +0000 2018,1524174599531.0,Just posted a photo @ Kentish Town https://t.co/V8t4HmFjp4,1.0,en,London,"51.5447, -0.1459",Camden
176430518.0,peterogermorris,Thu Apr 19 21:50:03 +0000 2018,1524174603476.0,Great conference today highlighting #smallsites with inspirational stories from @CarlCTA @UnboxedHomes https://t.co/oJwPG1X5yK,1.0,en,London,"Camden Town, London, United Kingdom",Camden
7.040124355109233e+17,WordsAwayUk,Thu Apr 19 21:50:16 +0000 2018,1524174616589.0,Blimey #TrueHorror,1.0,en,"London, England","Camberwell, London, United Kingdom",Southwark
1731994855.0,Dardestpro,Thu Apr 19 21:50:21 +0000 2018,1524174621521.0,( DONT MISS ALL THE PAST REAL TALK INTERVIEWS . HOW YOU MISS THIS ONE ?????GET UP ON DARDEST TV https://t.co/U76lBwSJpC,1.0,en,LONDON,"51.463, -0.106",Lambeth
807511262.0,SofiaLondon2,Thu Apr 19 21:50:23 +0000 2018,1524174623218.0,A non sexy but important blog entry. https://t.co/UxpyRI5rYv,1.0,en,"London, England","Paddington, London, United Kingdom",Westminster
1318838372.0,JulianAGuidetti,Thu Apr 19 21:50:25 +0000 2018,1524174625766.0,Did a bit of piano recording recording on Monday. Stick a Coles mic anywhere near it and it https://t.co/wXsTY5DSOD,1.0,en,London,"51.557, -0.1173",Islington
