user_id,screen_name,created_at,timestamp,text_tweet,amount_tweeted,language,location,primary_geo,borough
1023128869,AFCAMDEN,Fri Apr 20 21:39:19 +0000 2018,1524260359557,@OfficialVieira ??,1.0,und,"Camden Town, London","Camden Town, London, United Kingdom",Camden
722882440138768384,_Adrien_M_,Fri Apr 20 21:39:19 +0000 2018,1524260359917,@AlanJohnson35 Not a single country does https://t.co/iY51rM1Waf,1.0,en,"London, England","Greenwich, London, United Kingdom",Greenwich
2395325963,anand_harji,Fri Apr 20 21:39:20 +0000 2018,1524260360231,Just posted a photo @ Westfield London https://t.co/QsZKkZ0Qsr,1.0,en,"Lisbon, Portugal","51.50718095, -0.22128816",Hammersmith and Fulham
925433993541042176,aboyoussiff,Fri Apr 20 21:39:21 +0000 2018,1524260361425,@SaudiNews50 ???? ???? ????? ???? ?? ????? ?????? ????????? ?? ??? ??????? ???? ?? ????????? (??????? ????),5.0,ar,???? ??????,"Paddington, London, United Kingdom",Westminster
35724374,juliaxcrouch,Fri Apr 20 21:39:27 +0000 2018,1524260367557,Look at that Taekook tho ? https://t.co/dDNNp8FWQ6,2.0,en,"Plumstead, England","Eltham, London, United Kingdom",Greenwich
133195190,calneeagle,Fri Apr 20 21:39:35 +0000 2018,1524260375149,"Absolutely beautiful day at Oval, more June than April. Surrey's batting less beautiful, but comeback in field afte https://t.co/JGuA36rSrw",1.0,en,Chippenham,"Croydon, London, United Kingdom",Croydon
983636914547945472,HannahJWhittle,Fri Apr 20 21:39:36 +0000 2018,1524260376706,Beautiful scenes in @Yourallypally tonight... ? https://t.co/3BqgmmxINr,1.0,en,"London, England","Alexandra Palace, United Kingdom",Haringey
296440927,markycatton,Fri Apr 20 21:39:39 +0000 2018,1524260379870,"Watching #TheDarkTower and its not good, its a little boring. Though what strikes me the most is how unwell McCon https://t.co/4FiJfN2bzd",5.0,en,London....sort of,"Sutton, London, United Kingdom",Sutton
356339270,antzande2004,Fri Apr 20 21:39:40 +0000 2018,1524260380027,"@Nikkittacz1 sensual, beautiful sexy and with all due respect what a very beautiful sexy and desirable brests",2.0,en,London,"Islington, London, United Kingdom",Islington
5391902,joanikin,Fri Apr 20 21:39:39 +0000 2018,1524260379944,Its with sadness a talented and young artist is gone #RIPAviici loved his music ? https://t.co/A7NubHnHBv,1.0,en,"London, England","Camden Town, London, United Kingdom",Camden
220655430,TGParsons1701,Fri Apr 20 21:39:40 +0000 2018,1524260380112,@ElleninAnger I hope it doesnt include : Terry is a massive fanny.,1.0,en,London,"Croydon, London, United Kingdom",Croydon
848647285617590274,AfroGlory_,Fri Apr 20 21:39:40 +0000 2018,1524260380177,"I am grateful to be a woman. I must have done something great in another life.""
.
- Maya https://t.co/syd1odNEfS",1.0,en,"London, England","51.50711486, -0.12731805",Westminster
1702541281,perfisadis,Fri Apr 20 21:39:45 +0000 2018,1524260385905,WHY DID IT COME UP NOW IM SCREAMING https://t.co/18LH8asnBz,2.0,en,"London, England","Lambeth, London, United Kingdom",Lambeth
249331519,seanjteale,Fri Apr 20 21:39:46 +0000 2018,1524260386003,Holy frijoles. 22! #COYW #ffc @ Millwall Football Club https://t.co/6auRgVP72J,1.0,en,,"51.48589146, -0.05130416",Lewisham
378200887,KDes96,Fri Apr 20 21:39:50 +0000 2018,1524260390368,?????? https://t.co/yVtIgktMTw,1.0,und,UoN,"Hackney, London, United Kingdom",Hackney
373998942,Phoebe_A_Morgan,Fri Apr 20 21:39:52 +0000 2018,1524260392507,Got actually IDd tonight! And I quote from the door guy: you dont look over 25. Was great until later my Dad to https://t.co/aAsbBLGRjG,1.0,en,London,"Islington, London, United Kingdom",Islington
361543394,arsenalhif,Fri Apr 20 21:40:01 +0000 2018,1524260401760,https://t.co/FswGbj0HVZ,1.0,und,,"Camden Town, London, United Kingdom",Camden
2371189589,E_Jones_,Fri Apr 20 21:40:01 +0000 2018,1524260401899,this uber driver??,1.0,en,,"Croydon, London, United Kingdom",Croydon
628877058,misszoze_18,Fri Apr 20 21:40:04 +0000 2018,1524260404374,?????? ?????? ???????? ?? ?? ?? ????? ??????? ??????? https://t.co/wvy2JsK7fY,5.0,ar,Jeddah,"Hammersmith, London, United Kingdom",Hammersmith and Fulham
63163653,GaryLogan68,Fri Apr 20 21:40:06 +0000 2018,1524260406067,Near the end of training camp for the much anticipated ring return of @Sammcness 4 sharp rounds https://t.co/GADANAjoUB,1.0,en,"Dulwich, London","51.4544, -0.0936",Southwark
3375338607,_Olumide8,Fri Apr 20 21:40:08 +0000 2018,1524260408291,??? @AFCHornchurch https://t.co/BlBnoRCvpr,3.0,und,,"Hornchurch Football Club, United Kingdom",Havering
191761081,myfanwyaj,Fri Apr 20 21:40:16 +0000 2018,1524260416149,"So this is really happening! Im running the  @londonmarathon ?
.
.
.
.
.
.
 #marathontraining https://t.co/7jozAE3z24",1.0,en,Cardiff,"51.5080414, 0.02394",Newham
26261970,itsWintz,Fri Apr 20 21:40:20 +0000 2018,1524260420703,@ChrisHawkinsUK Stag?!,1.0,de,"51.449413,-0.117507","Lambeth, London, United Kingdom",Lambeth
199611906,SeanEarlMcP,Fri Apr 20 21:40:21 +0000 2018,1524260421380,@MichAckerley The biggest condolences to you and your family my love. My thoughts are with you. ???,1.0,en,"Hackney, London","Hackney, London, United Kingdom",Hackney
251469577,jerryspinit,Fri Apr 20 21:40:22 +0000 2018,1524260422551,Jerry Spinit - Alice in Wonderland prod by @Rock_Drey on @vibesfm radio in the UK. Playing by https://t.co/maUuMoR4zI,1.0,en,"Kingston, Jamaica","51.50711486, -0.12731805",Westminster
2180947967,Luke_MFC,Fri Apr 20 21:40:28 +0000 2018,1524260428159,@NashNightsUK Could we get some @walkerhayes? Thanks! #NashNightsUK https://t.co/HtZSzFrKcA,1.0,en,"London, England","Hammersmith, London, United Kingdom",Hammersmith and Fulham
421878421,affykinsx,Fri Apr 20 21:40:31 +0000 2018,1524260431623,RIP Avicii x absolutely adored his music ?,1.0,en,"City of London, London","Paddington, London, United Kingdom",Westminster
3478414397,Jubilee_Inn,Fri Apr 20 21:40:36 +0000 2018,1524260436415,What a shame so many support workers dont have the time to make a difference https://t.co/eXSaGjEmOQ,1.0,en,"South Molton, Devon","Paddington, London, United Kingdom",Westminster
15269013,esdrasbeleza,Fri Apr 20 21:40:40 +0000 2018,1524260440150,"O pai duma colega minha do trabalho tá aniversariando, eles estão num pub que dá pra pedir comida por um app e colo https://t.co/GJJ0XDjk0A",1.0,pt,Londres,"Poplar, London, United Kingdom",Tower Hamlets
2766619844,walkerwanders,Fri Apr 20 21:40:42 +0000 2018,1524260442672,"Check out these fun, hands-on @KiwiCo projects for young scientists, artists &amp; makers ages 0-16+. https://t.co/68T6pj4fQg",1.0,en,"Florida, USA","East Ham, London, United Kingdom",Newham
356847036,jenwoir76,Fri Apr 20 21:40:42 +0000 2018,1524260442614,@southerncomfort Help!!! This is the last sighting of my Mrs @suuz77 awesome sunnies before they fell off tubing in https://t.co/3qQ6vu6SGN,1.0,en,,"Harrow, London, United Kingdom",Harrow
2243245631,hkvdesaihemant,Fri Apr 20 21:40:44 +0000 2018,1524260444194,"India:During CongressRule for Years People of India were Good while they wanted Votes n Win Power!
Under BJP Domina https://t.co/BvxSaog2XZ",3.0,en,"Brent,London,UK/Surat,India","Brent, London, United Kingdom",Brent
19871670,what_fran_said,Fri Apr 20 21:40:44 +0000 2018,1524260444941,@alystomlinson Huge congrats Alys! Cant wait to see the exhibition ????,1.0,en,"London, England","Tottenham, London, United Kingdom",Haringey
422163589,jcp_c,Fri Apr 20 21:40:45 +0000 2018,1524260445624,@mireiacidru Esto es lo que cuenta de verdad. Ánimo con la tesis. Para la mayor parte de colegas fueron aquellos añ https://t.co/u6wYfA0fYv,2.0,es,"Trentino-Alto Adigio, Italia","Camden Town, London, Reino Unido",Camden
2737591972,alangmcbride,Fri Apr 20 21:40:53 +0000 2018,1524260453469,Leave my chair for a cuppa and its cat city. Its our chair! they cry. #cats #britishblues https://t.co/ZbglxaLw8J,1.0,en,"Chiswick, London W4","51.4917, -0.288333",Hounslow
1068888936,JeinsenLam,Fri Apr 20 21:40:55 +0000 2018,1524260455630,When you don't feed nemo be prepared to be judged.. https://t.co/U2lSEEPGPA,3.0,en,"London, England","Merton, London, United Kingdom",Merton
1482947227,sewprettyme,Fri Apr 20 21:40:57 +0000 2018,1524260457940,Girls dresses made...are they just affordable? https://t.co/znWgLvJ6IK @ Sew Pretty https://t.co/MQrtcUt63f,1.0,en,SW London,"51.44069058, -0.20982311",Wandsworth
404012166,gowertan,Fri Apr 20 21:40:58 +0000 2018,1524260458647,#LondonMarathon @CR_UK @CRUKChallengers #DreamTeam #ChallengeZone Running to #beatcancersooner https://t.co/exYZzEQ9iM,1.0,en,London,"Lambeth, London, United Kingdom",Lambeth
16805786,DDIGITALMEDIA,Fri Apr 20 21:40:58 +0000 2018,1524260458892,@judeinlondon2 I thought this one of those info wars tin foil hat jobs floating on the fringes of the net conspirac https://t.co/Sfn787GJLG,5.0,en,"Ealing, London, UK","Ealing, London, United Kingdom",Ealing
412197302,paigeeee29,Fri Apr 20 21:41:03 +0000 2018,1524260463259,I just need to get my shit together,2.0,en,London,"Wandsworth, London, United Kingdom",Wandsworth
62269541,Seriously_Meg,Fri Apr 20 21:41:07 +0000 2018,1524260467569,if i ever started gainin mad followers id deffo wipe my account n change my @ or start over no wayhh,9.0,en,London,"Paddington, London, United Kingdom",Westminster
268820198,stuartAchalmers,Fri Apr 20 21:41:07 +0000 2018,1524260467590,@CPFCHQ I despise Watford. I would love to best these twats again,1.0,en,,"Greenwich, London, United Kingdom",Greenwich
476865178,RDCVIS10NS,Fri Apr 20 21:41:07 +0000 2018,1524260467786,Future is bright https://t.co/xdHTt8X2fX,1.0,en,10 ,"Camden Town, London, United Kingdom",Camden
184520213,MayRettali,Fri Apr 20 21:41:23 +0000 2018,1524260483754,Kanye oh no baby what is you doing? https://t.co/y73K8sclxV,5.0,en,Manor House ,"Tottenham, London, United Kingdom",Haringey
497342749,BCI_realm,Fri Apr 20 21:41:26 +0000 2018,1524260486276,Saddened by the loss of this creative music talent at only 28. #Avicii #RIP https://t.co/YvGVV1Tl55,1.0,en,"London, UK","Bromley, London, United Kingdom",Bromley
264874312,Love_Lady_Nina,Fri Apr 20 21:41:30 +0000 2018,1524260490482,"New #doubledomme clip just gone live on loveladynina dot com 
Feat princess https://t.co/6pwGavJ0v6",1.0,en,Out of your league ,"51.50875556, -0.14743056",Westminster
348647204,Mikey_Panda,Fri Apr 20 21:41:31 +0000 2018,1524260491677,@FortniteGame My free gold coin gift hasnt been added to my coins in Resources ?,1.0,en,OMW,"Southall, London, United Kingdom",Ealing
1563617858,FiveJALoaves,Fri Apr 20 21:41:33 +0000 2018,1524260493688,#TakeMeThere at the theatre .@angielemar You have created an AMAZINGLY powerful script! .@007CourtWinston you playe https://t.co/eYjItuh01j,2.0,en,London,"Lambeth, London, United Kingdom",Lambeth
823511262797660160,curlingup,Fri Apr 20 21:41:36 +0000 2018,1524260496654,how is everybody,5.0,en,"Edinburgh, Scotland","Stratford, London, United Kingdom",Newham
311660371,1_kara,Fri Apr 20 21:41:43 +0000 2018,1524260503956,SYRIA - the Terrifying Truth of What is Really Happening https://t.co/vNij72dK6c via @YouTube,1.0,en,london,"Southall, London, United Kingdom",Ealing
135444317,maxfras,Fri Apr 20 21:41:45 +0000 2018,1524260505898,.@HeathrowAirport Terminal 2 Toilets blaring out an Ode to Toy &amp; Offenbach's Can-can mash-up. Surreal.,3.0,en,London,"Hillingdon, London, United Kingdom",Hillingdon
841746610971398148,JulesParkerHill,Fri Apr 20 21:41:46 +0000 2018,1524260506853,Look whos coming to @DulwichFestival next month? #dulwichfestival #johnhegley #spokenword #poetry https://t.co/ErZQPT0f8z,1.0,en,,"Camberwell, London, United Kingdom",Southwark
956874964090712064,BallardsLane,Fri Apr 20 21:42:01 +0000 2018,1524260521373,"@godfreykneller @walk_hackney What is happening is so awful, and we are all powerless to stop it.
Conservative and https://t.co/1J9z2c5fTF",2.0,en,"Me, husband, family, friends and cat are very upset with Barnet/Capita Council.  We do not want to hear the word  ""consulted""  again.","Barnet, London, United Kingdom",Barnet
17286527,gordonjcrawford,Fri Apr 20 21:42:01 +0000 2018,1524260521703,@zippote No Johnny then? Xx hope youre having a great time xx,2.0,en,London,"Camberwell, London, United Kingdom",Southwark
61169729,BillEllson,Fri Apr 20 21:42:03 +0000 2018,1524260523334,@eljefe_david_c @CPBLeics @NevilleSouthall Read the links provided and listen to Mr Attlee,2.0,en,Deptford,"Lewisham, London, United Kingdom",Lewisham
1706876611,camilizerchar,Fri Apr 20 21:42:10 +0000 2018,1524260530113,whos trying to meet bea tomorrow?,1.0,en,north london.,"Enfield, London, United Kingdom",Enfield
289546094,SeanTheStorm147,Fri Apr 20 21:42:13 +0000 2018,1524260533354,@ZRichardson147 I hope this tweet was a wind up Zack...,10.0,en,"Stepney Green, London","Poplar, London, United Kingdom",Tower Hamlets
336520090,lucasribeuro,Fri Apr 20 21:42:12 +0000 2018,1524260532994,04-20-18 https://t.co/W0QvLfs538,1.0,und,"London, England","Barnet, London, Reino Unido",Barnet
918340202,iliaaaaaaa_,Fri Apr 20 21:42:15 +0000 2018,1524260535235,"Ay si, hoy todos somos fans de @Avicii aja. 

Que en paz descanse btw. ?",1.0,es,"England, United Kingdom","Walthamstow, London, Reino Unido",Waltham Forest
116528352,SimonMtei,Fri Apr 20 21:42:17 +0000 2018,1524260537300,#Wenger #mufc https://t.co/TNiXBPSTEu,1.0,und,"London, UK","Lewisham, London, United Kingdom",Lewisham
19865814,cyberdonkey,Fri Apr 20 21:42:21 +0000 2018,1524260541335,@CleaSR @WHampsteadLife Nowhere is as interesting as WHamp!,2.0,en,inside a dogs outsides,"Brent, London, United Kingdom",Brent
20432108,VictoriaHale,Fri Apr 20 21:42:31 +0000 2018,1524260551089,Duddells ?????#Duddells #DuddellsLondon #Restaurant #London #Birthday #BirthdayBoy #MrG https://t.co/UeQ0W002uD,2.0,en,Essex/London/The World ,"51.5050713, -0.0886403",Southwark
586917452,jade_matthew,Fri Apr 20 21:42:36 +0000 2018,1524260556374,@CharlieDemelo Cant. Cope.,1.0,en,"London, England","Hackney, London, United Kingdom",Hackney
2635802741,Dav3Lane,Fri Apr 20 21:42:42 +0000 2018,1524260562544,@secretsexpot Ouch,5.0,en,"London, England","Lewisham, London, United Kingdom",Lewisham
525277247,GarethMunden,Fri Apr 20 21:42:44 +0000 2018,1524260564524,@The_Style_Beast @JohnMannMP I couldn't care less what you think about anything..........,1.0,en,,"Tottenham, London, United Kingdom",Haringey
1241892457,jxssdxrnford,Fri Apr 20 21:42:45 +0000 2018,1524260565620,?? just want one day of sleeping thats all I ask,1.0,en,"London, England","Croydon, London, United Kingdom",Croydon
334329636,ABCPRUK,Fri Apr 20 21:42:46 +0000 2018,1524260566771,Preparing for a long week in #midleton with a #canadian cousin!! #wisers35 #prukabc https://t.co/RDOZJt2HyH,1.0,en,London,"51.5, -0.33333333",Ealing
851879987636563968,B_McCahilly,Fri Apr 20 21:42:51 +0000 2018,1524260571926,Bring on the final year of Training ??? https://t.co/WHv5gfn5y2,1.0,en,"London, England","Ealing, London, United Kingdom",Ealing
604881026,JimHearson,Fri Apr 20 21:42:52 +0000 2018,1524260572801,This guy bloody loves Cumberbatch #GrahamNorton https://t.co/1TLM099lsd,1.0,en,London,"Lambeth, London, United Kingdom",Lambeth
218601108,thomascorcoran2,Fri Apr 20 21:42:55 +0000 2018,1524260575604,Sometimes I go to bed early just so breakfast comes sooner. Tonight is one of those sometimes... #isitbreakfastyet,1.0,en,"London, England","Lambeth, London, United Kingdom",Lambeth
2292432309,davidaxe1972,Fri Apr 20 21:42:57 +0000 2018,1524260577126,@aeperformance @FastestCar @MomoMotorsport @DaveyHamiltonJr @puristgroup Great news can we get in the UK,1.0,en,,"Paddington, London, United Kingdom",Westminster
313478019,ashsoni0607,Fri Apr 20 21:42:58 +0000 2018,1524260578295,Pharmacists continue to be professionals despite the difficult financial environment https://t.co/nrhu5oA4iH,1.0,en,,"Croydon, London, United Kingdom",Croydon
20802851,Shonts,Fri Apr 20 21:42:58 +0000 2018,1524260578943,@fuckyasadele Happy birthday ? ?,2.0,en,"London, England","Harrow, London, United Kingdom",Harrow
462300827,hagi_10,Fri Apr 20 21:43:12 +0000 2018,1524260592644,@JamesMcPake5 You giving me praise now @Jwme  ????,2.0,en,"Carnoustie, Scotland","Paddington, London, United Kingdom",Westminster
170767069,ladygoonerf1,Fri Apr 20 21:43:13 +0000 2018,1524260593092,@Rylan She farts at me but thats because I taught her ???,3.0,en,uk,"Stratford, London, United Kingdom",Newham
214154180,sheeranftcepeda,Fri Apr 20 21:43:17 +0000 2018,1524260597062,Luis aka el señor mutazos ??,2.0,es,"Zaragoza, España ??","Walthamstow, London, Reino Unido",Waltham Forest
507256288,MPSBromley,Fri Apr 20 21:43:38 +0000 2018,1524260618480,@littlenatz80 Please send a DM and Ill reply with an email address for you #176PY,1.0,en,London Borough of Bromley,"Bromley, London, United Kingdom",Bromley
59398768,MichaelAOakes,Fri Apr 20 21:43:45 +0000 2018,1524260625751,@herrlichmann @KPAE_Spotter She's so good! ?,1.0,en,London,"Hackney, London, United Kingdom",Hackney
45895139,LennyJK,Fri Apr 20 21:43:54 +0000 2018,1524260634246,I hope the touts outside @Venomprison and @codeorangekids struggle to find or sell a ticket tomorrow @NotMetalPod,1.0,en,London,"Greenwich, London, United Kingdom",Greenwich
266806000,murraynessie,Fri Apr 20 21:43:56 +0000 2018,1524260636436,"Oh wow its blooming.. that was the view from our beautiful room pre-bloom, still spectacular. Celebrated our 4th w https://t.co/HwaYMpQhje",1.0,en,Londinium,"Islington, London, United Kingdom",Islington
2781205702,Macdonald2Sandy,Fri Apr 20 21:43:58 +0000 2018,1524260638466,@SkyNews paper review female is such a metropolitan liberal. Go round the country &amp; get views outside capital.,2.0,en,West London,"Hounslow, London, United Kingdom",Hounslow
499273420,GjmGraham,Fri Apr 20 21:44:15 +0000 2018,1524260655101,Oooh yum https://t.co/EnCZ90i5uL,1.0,en,"London, England","Bexley, London, United Kingdom",Bexley
838233650,RobertGreen444,Fri Apr 20 21:44:15 +0000 2018,1524260655745,@runningido @CwC_UK_Events @LondonMarathon Cheers Pal ??,4.0,en,"Spalding, England","Ilford, London, United Kingdom",Redbridge
849368232,Tarran008,Fri Apr 20 21:44:15 +0000 2018,1524260655845,@BoyanSlat do you think putting a tax on New plastic could funnel companies into using recycled plastic as it will https://t.co/CxdvyQ3vmX,1.0,en,"London, England","Barnet, London, United Kingdom",Barnet
47200239,RIBAarchitect,Fri Apr 20 21:44:19 +0000 2018,1524260659053,https://t.co/5v4wao9mro via @youtube building on mars,1.0,en,London,"Tottenham, London, United Kingdom",Haringey
757188127,JoshAndDashes,Fri Apr 20 21:44:23 +0000 2018,1524260663008,@kevkharas Thank you for this. Exceptional stuff.,1.0,en,"London, England","Paddington, London, United Kingdom",Westminster
256201162,alexstrumpet,Fri Apr 20 21:44:26 +0000 2018,1524260666541,@rogerfederer @BillGates @TIME So proud of you ?,1.0,en,London,"Wandsworth, London, United Kingdom",Wandsworth
232893536,andreacrezzini,Fri Apr 20 21:44:28 +0000 2018,1524260668688,habibi,1.0,tl,London,"Poplar, London, Regno Unito",Tower Hamlets
789510171827511297,olielampert,Fri Apr 20 21:44:29 +0000 2018,1524260669691,@dantdm For the first time in for ever #frozen ?,2.0,en,"London, England","Hillingdon, London, United Kingdom",Hillingdon
491626584,PaulKippax,Fri Apr 20 21:44:36 +0000 2018,1524260676397,"Love these Nutters #cancerresearchuk #crukchallengers #marathonchallenge 
#londonmarathon2018 @ https://t.co/JfXBRxILyU",1.0,en,Sheffield,"51.5080414, 0.02394",Newham
120124586,OfficialSenaH,Fri Apr 20 21:44:50 +0000 2018,1524260690458,#SunDay #SunnyDay #Friday #TGIF #FriYay #Spring #London #SpringTime #SunnyDays #ParkLife https://t.co/A72TuycgvS,1.0,und,South London,"51.4508, -0.1075",Lambeth
318069146,becksterPal,Fri Apr 20 21:44:51 +0000 2018,1524260691858,@andrewjrowland1 Ahhhh well definitely not your fault then ??,1.0,en,London,"Camden Town, London, United Kingdom",Camden
258869740,Bushiamood,Fri Apr 20 21:44:54 +0000 2018,1524260694884,Oh mon dieu Avicii est décédé ???,8.0,fr,snacking with Soph' ,"Brent, London, Royaume-Uni",Brent
54009397,Oxicute,Fri Apr 20 21:44:56 +0000 2018,1524260696586,".
ENG &amp; RUS

That moment when the school was not prepared for a student to get double the gold https://t.co/Ulk36bYylP",1.0,en,London,"51.50305238, 0.11719635",Greenwich
355651538,Whooneill,Fri Apr 20 21:44:58 +0000 2018,1524260698354,@dilloncolivet nice https://t.co/3qP3EzR1K3,2.0,en,Basildon/ Lewisham,"Paddington, London, United Kingdom",Westminster
235575678,AliJawad12,Fri Apr 20 21:44:59 +0000 2018,1524260699481,@pauldimeo2 Will be ordering mine tomorrow,1.0,en,,"Hackney, London, United Kingdom",Hackney
319146043,katie_joyce97,Fri Apr 20 21:45:05 +0000 2018,1524260705181,This evening I lived my teenage dream and finally saw @darrencriss in concert. Anyone who knew https://t.co/HOyi1P2QRO,1.0,en,,"51.52715556, -0.13008056",Camden
19397113,tonypaulway,Fri Apr 20 21:45:20 +0000 2018,1524260720760,"Cockney Prom!
Chas &amp; Dave @ RAH https://t.co/jObB6fNvMg",1.0,en,"London, Hackney, E2","Kensington, London, United Kingdom",Kensington and Chelsea
23671422,brlovell,Fri Apr 20 21:45:24 +0000 2018,1524260724637,@edebayor Because?,3.0,en,"Harrow, London","Richmond, London, United Kingdom",Richmond upon Thames
363980642,kimxalexandra,Fri Apr 20 21:45:24 +0000 2018,1524260724812,*gets drunk just to go to sleep*,1.0,en,europa,"Paddington, London, United Kingdom",Westminster
203940996,SimonGrantSays,Fri Apr 20 21:45:25 +0000 2018,1524260725305,"This gal!!! 

GO ON @bexelliff ?? https://t.co/xDINYmvL9p",1.0,en,London,"Lewisham, London, United Kingdom",Lewisham
2609524085,Phxlippe,Fri Apr 20 21:45:35 +0000 2018,1524260735178,My dumbaws with @wavyxjones https://t.co/LIXWzuQPrK,2.0,en,United Kingdom,"Camden Town, London, United Kingdom",Camden
548470162,michaeltefula,Fri Apr 20 21:45:42 +0000 2018,1524260742608,"Damn, what a sad loss ? https://t.co/w3EkZi9Nj0",1.0,en,,"Camden Town, London, United Kingdom",Camden
1406086092,APRILMUSIC_,Fri Apr 20 21:45:45 +0000 2018,1524260745381,@Latoya_R @TheRayStylie @Stoney_Online Thank you??,1.0,en,"London, England","Croydon, London, United Kingdom",Croydon
387762748,JackkkH,Fri Apr 20 21:45:47 +0000 2018,1524260747408,@Elliott_Shep  https://t.co/Rup4fN9fRC,1.0,und,London,"Greenwich, London, United Kingdom",Greenwich
21400574,joolsshep,Fri Apr 20 21:45:49 +0000 2018,1524260749381,"@sonantics In my next life I'm coming back as that Piglet, specifically for that belly rub (don't eat me)",1.0,en,"Tooting, London","Wandsworth, London, United Kingdom",Wandsworth
411452204,antoniokov,Fri Apr 20 21:45:53 +0000 2018,1524260753386,@IlyaBoroda ???????? https://t.co/4XPWrDbzNf,1.0,ru,"?????, ????????","Oxford Street, ",Westminster
118857219,jozefconga,Fri Apr 20 21:45:56 +0000 2018,1524260756632,"Well it's has been great pleasure to step in for ,, London Cabaret ; The Best of British Pop https://t.co/mYOAKfrFKP",1.0,en,# JOZEF VIDEO click link,"51.5190392, -0.12127",Camden
3355537787,QueensofRealm,Fri Apr 20 21:46:11 +0000 2018,1524260771172,One of law enforcement's dirty little secrets why HB112 is needed! https://t.co/XDulVYlRGE @DominateREALITY https://t.co/ZB13jHU5np,1.0,en,City of London,"Hackney, London, United Kingdom",Hackney
21998713,RupertLB,Fri Apr 20 21:46:14 +0000 2018,1524260774939,What a terrific evening @watermanscentre tonight with Christine Bovills PIAF. Wonderful storytelling interleaved w https://t.co/kKgiXUZAA2,1.0,en,London,"Hounslow, London, United Kingdom",Hounslow
478893186,linky64,Fri Apr 20 21:46:15 +0000 2018,1524260775136,Gutted I couldnt be in there but 3-0 get in https://t.co/5vYXQK5wKJ,1.0,en,"fulham,northolt, now somerset","Millwall Football & Athletic Co, United Kingdom",Lewisham
1058497206,Pacquituphan,Fri Apr 20 21:46:19 +0000 2018,1524260779090,???? #london à Canary Wharf London City https://t.co/XUNEi6tJ3x,1.0,fr,"Paris, France","51.5062017, -0.010092",Tower Hamlets
327382290,MaleLovaticUK,Fri Apr 20 21:46:19 +0000 2018,1524260779485,I got new rules I count em @ Alexandra Palace https://t.co/noa1ssxMpa,1.0,en,La La Land,"51.59404203, -0.13081398",Haringey
195283904,Hoebomedia,Fri Apr 20 21:46:19 +0000 2018,1524260779559,@MrTopple @drbobgill @PotentOfficial Dr Bob is a legend.,1.0,en,"London, England","Lewisham, London, United Kingdom",Lewisham
75120102,IsyWilson,Fri Apr 20 21:46:20 +0000 2018,1524260780622,Even while cycling I just cant not wave vigorously at pugs I see in the street,1.0,en,London,"Islington, London, United Kingdom",Islington
390275027,TabithaDollard,Fri Apr 20 21:46:27 +0000 2018,1524260787514,These are the softest bed sheets of my life,1.0,en,,"Hillingdon, London, United Kingdom",Hillingdon
366624801,BlnaryMlke,Fri Apr 20 21:46:28 +0000 2018,1524260788556,"@benkershner You can recover from loss of service.
It's a hella harder to recover loss data",3.0,en,"London, England","Poplar, London, United Kingdom",Tower Hamlets
1926327024,akvl7,Fri Apr 20 21:46:33 +0000 2018,1524260793197,My gosh. Massive fan of @Avicii. So sad at only 28 ? https://t.co/xf6oYcSbot,1.0,en,"London, England","Lewisham, London, United Kingdom",Lewisham
54852573,nwmatto,Fri Apr 20 21:46:35 +0000 2018,1524260795267,@22mosalah Momo stai calmo in queste due partite con la Roma please ?,1.0,it,,"Lambeth, London, United Kingdom",Lambeth
20228837,emmako,Fri Apr 20 21:46:39 +0000 2018,1524260799711,@WEPHamFul Thats my patch! Hope no one was hurt ! Thanks Mandy x,1.0,en,London,"Paddington, London, United Kingdom",Westminster
18541639,keithchtam,Fri Apr 20 21:46:41 +0000 2018,1524260801046,10-day #businesstrip over #LHR &gt; #HKG,1.0,en,Hong Kong,"Heathrow Airport, United Kingdom",Hillingdon
198088088,gcollyer1982,Fri Apr 20 21:46:43 +0000 2018,1524260803536,Omg @DUALIPA slayed tonight!!!,1.0,en,"Bristol, England","Tottenham, London, United Kingdom",Haringey
1284341527,rhuna_bard,Fri Apr 20 21:46:57 +0000 2018,1524260817805,#women #friendship #womenempowerment #ladiesoflondon #ladiesnight #ladies @ The Cuckoo Club https://t.co/Gwq1mSxb21,1.0,en,"London, England - Rome, Italy","51.50994091, -0.13781998",Westminster
4718207957,KiranSidhu41,Fri Apr 20 21:47:04 +0000 2018,1524260824613,How uninteresting... https://t.co/w4cxHKtqes,1.0,en,"London, England","Richmond, London, United Kingdom",Richmond upon Thames
399071883,TonyT_bone26,Fri Apr 20 21:47:11 +0000 2018,1524260831609,Ooooh look at me getting a BMW,1.0,en,south London,"Bexley, London, United Kingdom",Bexley
4835775759,KatyLuciani,Fri Apr 20 21:47:27 +0000 2018,1524260847159,Agree. Education should be seen as an investment-makes sense to me! https://t.co/GCDk66BYAB,1.0,en,"London, England","Hounslow, London, United Kingdom",Hounslow
976205875038818305,EcemTRNC,Fri Apr 20 21:47:33 +0000 2018,1524260853387,Her?eye al???r insan,2.0,tr,"London, England","Walthamstow, London, United Kingdom",Waltham Forest
20035638,Jaxxienav,Fri Apr 20 21:47:37 +0000 2018,1524260857758,An amazing musician and DJ who gave us so many big tunes attached to so many great memories. RIP https://t.co/gj8InHRmBv,1.0,en,"Uxbridge, England","51.580735, -0.343059",Harrow
