user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
9.00267E+17;ShariffNihal;Fri Apr 27 02:07:33 +0000 2018;1.52479E+12;??? https://t.co/Q2GSnJ3XEM;2;und;London, England;Watford, East, United Kingdom
9.0283E+17;Newrockoriginal;Fri Apr 27 02:07:45 +0000 2018;1.52479E+12;Why not combine the M.8429-C3 with an athleisure outfit. Perfect for the modern gent whose busy lifestyle demands t… https://t.co/cPFp4XlMBU;1;en;London, England;London, England, United Kingdom
332633650;bclapper;Fri Apr 27 02:07:48 +0000 2018;1.52479E+12;https://t.co/jAMqf0hT4X;1;und;Park Ridge, IL;Hackney, London, United Kingdom
1455659006;scapindi;Fri Apr 27 02:08:20 +0000 2018;1.52479E+12;"Good night.
By @scapindi 
Diamonds vvs1, diamonds with GIA and gold.
#scapinjoias #diamond #18k… https://t.co/yMbdKVUZO3";3;en;Brasil;51.50711486, -0.12731805
2946336712;1nlms;Fri Apr 27 02:08:35 +0000 2018;1.52479E+12;I think I’m turning into a grandma I was falling asleep mid film at 1am;3;en;HA;Harrow, London, United Kingdom
2447147106;DrAlecGrant;Fri Apr 27 02:08:36 +0000 2018;1.52479E+12;@MonyaMyms Thanks Monya?;2;en;;South East, England, United Kingdom
455510292;HaylsHolm;Fri Apr 27 02:09:56 +0000 2018;1.52479E+12;Finding houses is a rough business ladies and gents;1;en;London Town;Wandsworth, London, United Kingdom
19086955;MickyBell;Fri Apr 27 02:10:18 +0000 2018;1.5248E+12;BLOODY. HELL. That is all. #AvengersInfinityWar;1;en;Gibraltar;London, England, United Kingdom
1250266416;bahar_choudhary;Fri Apr 27 02:10:35 +0000 2018;1.5248E+12;@notearsviolet @SocialistVoice Amazing;1;en;London, UK;Islington, London, United Kingdom
3264959301;aspiremily;Fri Apr 27 02:11:25 +0000 2018;1.5248E+12;£50 bonus this month thank god;1;en;London;Bexley, London, United Kingdom
171060304;BillCummine;Fri Apr 27 02:11:47 +0000 2018;1.5248E+12;"This Domain Is For Sale Including Graphics
https://t.co/6y7E2JURh2 https://t.co/vgbmc6I9kU";1;en;Devon United Kingdom;East, England, United Kingdom
48205614;Deelo12;Fri Apr 27 02:12:32 +0000 2018;1.5248E+12;A year ago today, I was hanging out with @counterfeitrock in the @TheUnderworld. Tomorrow it’s… https://t.co/y2RfUfv1CJ;1;en;sometimes BFLO sometimes UK;51.5389573, -0.1423887
18758727;CheshireTory;Fri Apr 27 02:12:38 +0000 2018;1.5248E+12;This self identification nonsense needs to be stopped. Penis = man vagina =woman whether they like it or not it's a… https://t.co/GTDUhJscJx;1;en;SW18;Wandsworth, London, United Kingdom
594306460;ElijahSho;Fri Apr 27 02:13:20 +0000 2018;1.5248E+12;?;3;und;LA;Lewisham, London, United Kingdom
998432948;daniiyells;Fri Apr 27 02:13:48 +0000 2018;1.5248E+12;Rose https://t.co/T3QRSWu3An;2;en;London via New York;London, England, United Kingdom
128057940;JohnnyMasaLdn;Fri Apr 27 02:13:50 +0000 2018;1.5248E+12;"Bye Bye Despacito ..---- 
Welcome ?? comeme el donut... ???? ??
?
?
?
?
?… https://t.co/jM0dZHs2Mr";1;en;London Uk;51.50711486, -0.12731805
153090665;_lamoreau;Fri Apr 27 02:14:46 +0000 2018;1.5248E+12;A ver ¿y ahora que hago con todo este insomnio? https://t.co/2EbpN2oof2;2;es;Londres, Inglaterra;Brent, London, Reino Unido
137401410;manumanuti;Fri Apr 27 02:15:35 +0000 2018;1.5248E+12;La última vez que fui a Londres ni siquiera tomaba fotos con cámara. Allá te voy darling. Sigan… https://t.co/AUCT3JMEfA;1;es;Mexico City;51.49602658, -0.17633915
155969360;OshiSeven;Fri Apr 27 02:16:59 +0000 2018;1.5248E+12;"Another massive fucking car accident because someone decided to stream like an asshole instead of focusing.

This l… https://t.co/e1frAi7U0u";2;en;Kingston upon Thames, London;Kingston upon Thames, London, United Kingdom
338196446;SethWageWar;Fri Apr 27 02:18:57 +0000 2018;1.5248E+12;Wage War played our first show as “Wage War” 5 years ago today. I’m on tour in England. What a wild ride it has been.;1;en;Florida, USA;East, England, United Kingdom
107594703;ayigrarosi_115;Fri Apr 27 02:19:20 +0000 2018;1.5248E+12;"Un caos al que siempre quiero volver ??

Si les gusta #Londres sigan a ??@Liliola porque publica… https://t.co/PcWn5cwFl5";1;es;Capital Federal;51.51519413, -0.14170217
2523869953;FarzanaAly;Fri Apr 27 02:20:18 +0000 2018;1.5248E+12;sc filters save the day... https://t.co/pcCxRcP6r4;1;en;;London, England, United Kingdom
474738230;AustinemailPaul;Fri Apr 27 02:20:35 +0000 2018;1.5248E+12;@MailOnline Smart women who took it congress;6;en;uk North Yorkshire;Hounslow, London, United Kingdom
20170766;paulina14;Fri Apr 27 02:21:29 +0000 2018;1.5248E+12;Let’s go into may with something to play ....... https://t.co/P3Q1VrfxXs;1;en;London, England;The Twelve Pins, United Kingdom
58390425;Vip4564;Fri Apr 27 02:22:05 +0000 2018;1.5248E+12;@BetterRivals @NeumannNFL So no Landry yet. What would you trade to get back up and get him?;1;en;Harrow;Harrow, London, United Kingdom
57292415;VigothePainting;Fri Apr 27 02:22:29 +0000 2018;1.5248E+12;@BR_DougFarrar But it's okay, he's going to take responsibility for it.;1;en;London;Hounslow, London, United Kingdom
7.38265E+17;jetto_donniel;Fri Apr 27 02:22:50 +0000 2018;1.5248E+12;"Dark and darkest
#skuadsukmajohor18 @ Ealing Cricket Club Ground https://t.co/8aHdOUKYck";1;en;sajoha;51.5188, -0.2974
29603229;JohnJMcGivern;Fri Apr 27 02:22:50 +0000 2018;1.5248E+12;Thanks @kimwilde for a fabulous evening..  don't leave it as long for your next UK tour! X https://t.co/Rfwlr4mPnl;1;en;London via Bangor, County Down;Cobham, South East, United Kingdom
17496250;gbozward;Fri Apr 27 02:23:55 +0000 2018;1.5248E+12;I'm at Chez Bozward https://t.co/1I8XovSmCa;1;en;Isleworth, UK;51.46723969, -0.33489774
139478137;homofabulous;Fri Apr 27 02:24:22 +0000 2018;1.5248E+12;Really want my septum re pierced ughhhhhhh;1;en;East London, UK;Stratford, London, United Kingdom
84645060;markgono;Fri Apr 27 02:25:19 +0000 2018;1.5248E+12;? #InfinityWar ?;1;und;London, England;Camberwell, London, United Kingdom
1362416719;OneBigCommunity;Fri Apr 27 02:26:25 +0000 2018;1.5248E+12;Maybe the establishment doesn't see a correlation between school exclusions rocketing in 2017 and street violence r… https://t.co/fOvGiS171n;2;en;London ;Lambeth, London, United Kingdom
300267537;mercesainzrozas;Fri Apr 27 02:26:38 +0000 2018;1.5248E+12;@MissMeyMFL I can’t wait to use it!! Thanks a lot for your amazing ideas ??;1;en;London (Santoña en el corazon);Barnet, London, Reino Unido
8.08618E+17;trump_friends;Fri Apr 27 02:27:33 +0000 2018;1.5248E+12;Mike Pompeo, has just been confirmed by the United States Senate to serve as the next Secretary of State to Preside… https://t.co/dFGNpSsvXl;14;en;Bexley, London;Crayford, London, United Kingdom
173122747;rogerw117;Fri Apr 27 02:28:30 +0000 2018;1.5248E+12;Steve Jones and (Dr) John Cooper Clarke well worth a listen. https://t.co/rxKSoL8maj;1;en;Twickenham;Richmond, London, United Kingdom
24573827;Marcotti;Fri Apr 27 02:28:30 +0000 2018;1.5248E+12;@astewart72 @TonyBarrett How come u tagging me?;2;en;London;Kensington, London, United Kingdom
1349571222;Raulibanezor;Fri Apr 27 02:28:59 +0000 2018;1.5248E+12;London (@ Aeropuerto Gatwick de Londres - @gatwick_airport in Crawley, West Sussex) https://t.co/71s1rHx8Hf;1;cy;No soy de aqui, ni soy de alla;51.15870378, -0.17425776
143755461;giancarlochua;Fri Apr 27 02:29:07 +0000 2018;1.5248E+12;Do you suddenly wake up at 3 in the morning, trying to figure out how puzzling life is?! Or felt the world over your shoulders?;1;en;London, England;Lambeth, London, United Kingdom
393320544;bxbyqueen;Fri Apr 27 02:29:09 +0000 2018;1.5248E+12;@Saisailu97 sometimes I feel like Europe is only dangerous if you look and act like a tourist;3;en;1.477272727;Ealing, London, United Kingdom
2740426684;Beastrusswilde;Fri Apr 27 02:29:47 +0000 2018;1.5248E+12;@nolsw Shush your mouth;2;en;Gravesend;Gravesend, South East, United Kingdom
19355419;Goldierocks;Fri Apr 27 02:30:07 +0000 2018;1.5248E+12;"Kicking off my DJ residency for @GordonRamsay tonight  at gordonramsaystreetpizza ?? Beats &amp;… https://t.co/x82sRmCnGU";2;en;London;51.51379031, -0.09528434
432749140;M7md_AlBaker;Fri Apr 27 02:32:10 +0000 2018;1.5248E+12;"@Mariam4uae @uae_3G ????? ???????
???? ??? ??? ?????? ?? ?????????
??? ??? ? 
??? ????? ????? ..
?????? ?????? ?";1;ar;Doha,Qatar;Camden Town, London, United Kingdom
312789252;fahadbinjaber_;Fri Apr 27 02:32:19 +0000 2018;1.5248E+12;"???? ?? ???? ???? ????? ????? ????
????? ???? ?? ?????? ???? ?? ???? ???..";2;ar;London, England;London, England, United Kingdom
24852591;misterblaqk;Fri Apr 27 02:33:32 +0000 2018;1.5248E+12;@jansetmusic You too JAN! ?;2;en;secure;Poplar, London, United Kingdom
9.66827E+17;royal_right;Fri Apr 27 02:33:45 +0000 2018;1.5248E+12;"See: Appendge attached.

18 Year Old Disappeared For 24 Years, Until Police Uncovered Her Dark Secret #BuzzVideo https://t.co/Pj1bi53x1z";15;en;London(TheKingofOxfordshire);Lambeth, London, United Kingdom
305010899;Boogie_Dark;Fri Apr 27 02:34:05 +0000 2018;1.5248E+12;??? ??? ?? ????? ??????? ????? ?????? ?? ?? ????? ???? ????? ????? ?????? ??????? ??????? ?????? ????? ????;1;ar;Kuwait;London, England, United Kingdom
33693285;pipedog;Fri Apr 27 02:34:09 +0000 2018;1.5248E+12;Big Bro , Nephew #Family ?? @ Emirates Stadium https://t.co/OeKR9sjVWk;1;en;London , England;51.55505155, -0.10847324
25641003;Paris5503;Fri Apr 27 02:36:38 +0000 2018;1.5248E+12;@thebrowndogger Thanks! Me too;2;en;Southern California ;Kensington, London, United Kingdom
186914270;RealistSam_;Fri Apr 27 02:36:46 +0000 2018;1.5248E+12;??? https://t.co/FeKll0hbBC;1;und;London, England;Hackney, London, United Kingdom
384804514;MIkey_smith13;Fri Apr 27 02:37:08 +0000 2018;1.5248E+12;#BucksIn7 #FearTheDeer https://t.co/MGViY2YQkC;1;und;Epsom, Surrey;Epsom, South East, United Kingdom
1063678969;iron_EM;Fri Apr 27 02:37:35 +0000 2018;1.5248E+12;Tuesday’s travels: Westminster Abbey, Trafalgar Square, Oxford Circus ?? @ London, United Kingdom https://t.co/p3UW5OjsS0;2;en;Madison, WI;51.50711486, -0.12731805
1161023214;PWC_WESTCOAST;Fri Apr 27 02:39:25 +0000 2018;1.5248E+12;"#Repost @pwcfreestyle
???
??London Calling ?
June 2nd 2018
tereza_joanne_boat in Docklands… https://t.co/JpGUbSronH";1;en;Los Angeles, CA;51.50711486, -0.12731805
7.79529E+17;EttienneWarner;Fri Apr 27 02:39:52 +0000 2018;1.5248E+12;"@__tvh Looooool I really don’t get why anybody wants to be Emirates cabin crew tbh. 

I never hear nice things at all";10;en;London / Roseau/ Bordeaux;Ealing, London, Royaume-Uni
624071180;KushalaGayora;Fri Apr 27 02:39:59 +0000 2018;1.5248E+12;@Axel_Hugsky because Nintendo are greedy;2;en;she/her/her pronouns please;Lewisham, London, United Kingdom
911508355;aefolds98;Fri Apr 27 02:40:03 +0000 2018;1.5248E+12;Beatle Babes Album coming May 2019... arranged by Warren Lawson @ Abbey Road, London https://t.co/DnbMWGIAKM;1;en;#uga20;51.53313889, -0.1785
9.21015E+17;kaiofrumnw;Fri Apr 27 02:40:14 +0000 2018;1.5248E+12;i wanna become a mad ting jus so i can bring up all my main dons w me and make them even more proud;4;en;silvester;Brent, London, United Kingdom
7.67344E+17;JamesonSayer;Fri Apr 27 02:41:38 +0000 2018;1.5248E+12;I've gone past the abandoned tube station on the bus and forgot to tweet about it, my life is cancelled;3;en;Stratford, London;City of London, London, United Kingdom
3384322929;omolayo_ldn;Fri Apr 27 02:42:15 +0000 2018;1.5248E+12;all 3 https://t.co/Vsd9tOLrgJ;1;und;London, England;Camberwell, London, United Kingdom
213634212;DeloresOfori;Fri Apr 27 02:42:40 +0000 2018;1.5248E+12;top night at the official rains wear launch.????? ??;1;en;United Kingdom;Islington, London, United Kingdom
318392811;MiniMeEnRoute;Fri Apr 27 02:44:23 +0000 2018;1.5248E+12;#tbt to Buckingham palace, it was the beginning of an epic trip which changed my life. Which… https://t.co/Ujz7CNNmBe;1;en;New Zealand;51.501, -0.142
302840927;JustinEverett1;Fri Apr 27 02:45:38 +0000 2018;1.5248E+12;@CNN by threatening the rest of the world? Is that a vote winner. #MAGA #Morron;1;en;Victoria Dock London UK;East Ham, London, United Kingdom
2503040263;FIREBenMcAdooo;Fri Apr 27 02:46:09 +0000 2018;1.5248E+12;3 blown saves already for Famila and all resulted in losses. Disgusting!;4;en;NYC #RESIST;Croydon, London, United Kingdom
448149438;SJ_Chezzy;Fri Apr 27 02:46:35 +0000 2018;1.5248E+12;pretty sure I just started rambling to the taxi driver about AIB, PEC and the Celtic tiger so I’m leaving the planet now bye;2;en;probably studying. ;Islington, London, United Kingdom
3306967667;TheSuperSavage;Fri Apr 27 02:46:40 +0000 2018;1.5248E+12;Lost my @gbkburgers virginity ?? https://t.co/t4FbBw8OXd;1;en;;Gourmet Burger Kitchen, United Kingdom
209676203;mertthemailman;Fri Apr 27 02:46:43 +0000 2018;1.5248E+12;@dannyvybiral Nearer 5 at least......;1;en;Enfield;Romford, London, United Kingdom
149062424;BBCMaryam;Fri Apr 27 02:47:45 +0000 2018;1.5248E+12;Amazon has gone from online bookseller to global retail giant . Are you a loyal customer?  Or , like President Trum… https://t.co/r1j6b6AalJ;1;en;London;Paddington, London, United Kingdom
17972736;Fudakochi;Fri Apr 27 02:47:52 +0000 2018;1.5248E+12;#MelaninPoppin from my new album LoveInvasion S.P. We live and in color... #Fudakochi… https://t.co/yjw2ii2NwD;1;en;Soulternative Planet;51.56309815, -0.10138205
7.02613E+17;GeorgiaMRP;Fri Apr 27 02:47:54 +0000 2018;1.5248E+12;LOL this has got to be a joke ? https://t.co/80j12lIaiP;1;en;London, England;Wandsworth, London, United Kingdom
3049272396;brianbarou;Fri Apr 27 02:50:18 +0000 2018;1.5248E+12;@trussliz Tories are the Champions of the Gig Economy! #SweatedLabour @tom_watson @SadiqKhan @FrancesOGrady… https://t.co/juj4NObBDJ;1;en;London;Camberwell, London, United Kingdom
3311617490;whitespacework;Fri Apr 27 02:51:08 +0000 2018;1.5248E+12;Can we put ?? in the air (in the form of a retweet) for dope sh*t! Cause’ nobody is quite doing it like @Naja_Young… https://t.co/L6k29mg413;1;en;Newark, NJ;Wandsworth, London, United Kingdom
20301525;Jimmy_thfc2000;Fri Apr 27 02:51:22 +0000 2018;1.5248E+12;Arsenal never fail to cheer me up https://t.co/wPsXHfho3U;1;en;London, England;South East, England, United Kingdom
2731519979;templar_nick;Fri Apr 27 02:51:46 +0000 2018;1.5248E+12;A Retrospective: Ali vs Inoki - https://t.co/w0DBhbytdb https://t.co/3Q0hgByLvt;3;pl;Greenwich, London;Greenwich, London, United Kingdom
3067039764;roofy_92;Fri Apr 27 02:53:49 +0000 2018;1.5248E+12;?? ???? ???? ?????? ?????? ??? ?? ???? ???? ?????? ???? ???? ???????? ?????? !;2;ar;London;Paddington, London, United Kingdom
21079070;NikkiWheelerUK;Fri Apr 27 02:54:25 +0000 2018;1.5248E+12;@HouseofCommons @UKHouseofLords ??? https://t.co/CQ1mfzu6Ic;2;und;London, England (usually).;London, England, United Kingdom
2423301680;bailiffbabe;Fri Apr 27 02:55:28 +0000 2018;1.5248E+12;@moyagreene1 @YoAddactionLiv #computer #IT #security #safeguarding #r4today #theyoungones #FridayFeeling @Independent @AmberRuddHR #bitcoin;2;und;Islington, London;Islington, London, United Kingdom
355651538;Whooneill;Fri Apr 27 02:56:03 +0000 2018;1.5248E+12;@MatticusCatling Chop up the soul kanye :(;3;en;Basildon/ Lewisham;Lambeth, London, United Kingdom
2333392575;Cranners007;Fri Apr 27 02:57:46 +0000 2018;1.5248E+12;@SL_Benton @UKLabour Clearly a case for Council's Standards Committee. Regardless of whether a private email addres… https://t.co/4CSt2bpTyI;2;en;Mortlake, Richmond upon Thames;Richmond, London, United Kingdom
117461906;Chjehanzaibgill;Fri Apr 27 02:58:26 +0000 2018;1.5248E+12;@toobaliciouss Yes if soon means never;1;en;London;Croydon, London, United Kingdom
8.47098E+17;Boateng_Ldn;Fri Apr 27 02:58:32 +0000 2018;1.5248E+12;@oprahpaulmusic shut it down yesterday at @ninaroseevents unique voice, lovely sound. Was nice… https://t.co/uSCQcJ6SIK;1;en;SouthAsylum ?;51.5260373, -0.0800957
16266811;dexigner;Fri Apr 27 03:00:01 +0000 2018;1.5248E+12;BIID Inside Knowledge Conference 2018 https://t.co/kttCoeWyow #InteriorDesign;2;en;New York;51.5265124, -0.1344972
259364473;mxllyjohnson;Fri Apr 27 03:00:12 +0000 2018;1.5248E+12;drake n rihanna comes on in a club?? me and @LuckyJann will be there.;1;en;London, England;Greenwich, London, United Kingdom
616093041;ahmedbhassan;Fri Apr 27 03:00:14 +0000 2018;1.5248E+12;There’s Always a song that reminds you of a bad time;3;en;London??Somalia??;Hammersmith, London, United Kingdom
84923345;Hess_7;Fri Apr 27 03:00:32 +0000 2018;1.5248E+12;???? ???? ?? ?? ?????? ?????? ?? ???? ? ???? ???? ????? ? ????? ???? ?? ?? ????? ?????? ?? ???? ? ???? ?????? ?? ??… https://t.co/e0hc9uzRth;1;ar;Los Angeles, CA;London, England, United Kingdom
1543535304;BdexOfficial;Fri Apr 27 03:00:37 +0000 2018;1.5248E+12;Salaam Alaekum, evalasting peace of Almighty Allah be upon you all ??.......... This is to… https://t.co/4Y2yKTuUBV;1;en;United Kingdom;51.50711486, -0.12731805
531234417;AinnaDean;Fri Apr 27 03:02:03 +0000 2018;1.5248E+12;"I think I just heard the sounds of a ? getting attacked by a ? ? Or a ? getting attacked by something.

Either way,… https://t.co/bo1RZTo9HS";1;en;London, England;Hounslow, London, United Kingdom
2573833471;MonashPharm;Fri Apr 27 03:02:11 +0000 2018;1.5248E+12;@Plantbaseuk Thank you!;1;en;Melbourne, Victoria;Camden Town, London, United Kingdom
131290209;hollyemwhitaker;Fri Apr 27 03:03:36 +0000 2018;1.5248E+12;imagine if white men had experience or something interesting to say;1;en;London;Lewisham, London, United Kingdom
7010972;mrsflinger;Fri Apr 27 03:04:07 +0000 2018;1.5248E+12;@elstamey @sam_h @carolinecblaker @justjessdc @eryno Awe That’s the good stuff!;3;en;Seattle;Poplar, London, United Kingdom
623431801;tamia_monae;Fri Apr 27 03:04:17 +0000 2018;1.5248E+12;@amaliajeanne @nofcksareGIVEN ofcccc;2;und;Queens, NY // Dirty Albz // UK;Paddington, London, United Kingdom
32380834;BrassTax;Fri Apr 27 03:04:56 +0000 2018;1.5248E+12;@GO_CARDS1 3d is great but not mindblowing. Watching in 2d is good enough. its a win either way;1;en;United Kingdom;London, England, United Kingdom
190919606;avangelinetan;Fri Apr 27 03:05:14 +0000 2018;1.5248E+12;????????????????????;1;zh;Kuala Lumpur;East, England, United Kingdom
94438463;Elliottmomo;Fri Apr 27 03:05:47 +0000 2018;1.5248E+12;@chloe34_smith I banged it on the sink in the kitchen right on the vein;1;en;Islington, London;Poplar, London, United Kingdom
44862884;collageoflife;Fri Apr 27 03:09:35 +0000 2018;1.5248E+12;Memories of tulips and a lovely spring day at Buckingham Palace. #tbt #springflowers… https://t.co/T196DoWox0;1;en;New Hampshire, USA;51.501, -0.142
7.91619E+17;Teeme87;Fri Apr 27 03:10:06 +0000 2018;1.5248E+12;@sophdoesnails @GlamLifeGuru Yayyyy!!! I’m so happy for u @sophdoesnails and so happy @GlamLifeGuru reviewed ur pro… https://t.co/Bf8z2IGTOH;1;en;Wandsworth, London;Wandsworth, London, United Kingdom
19716070;alvaroveliz;Fri Apr 27 03:10:14 +0000 2018;1.5248E+12;Adiós Londres. Nos volveremos a encontrar. #londres en London Bridge https://t.co/4CkcT0yC37;1;es;Santiago;51.50805556, -0.08777778
628877058;misszoze_18;Fri Apr 27 03:10:18 +0000 2018;1.5248E+12;@Doodi18itti ??? ??? ???? ?;5;ar;Jeddah;Hammersmith, London, United Kingdom
9176452;Nina_Trentmann;Fri Apr 27 03:10:46 +0000 2018;1.5248E+12;Another 3 AM start! I will be live on the BBC World Business Report at 5:10 AM, 5:45 AM and 6:10. Looking forward. @WSJ @bbcworldservice;2;en;London, UK;Poplar, London, United Kingdom
330933059;M7mmad6;Fri Apr 27 03:10:48 +0000 2018;1.5248E+12;@ibrahimalsiaf1 ???? ????? ??? ?? ???? ?????? ????? ???????? ????? ????? ???????? ???????;1;ar;Saudi Arabia -  Riyadh;London, England, United Kingdom
40325170;MirinaF;Fri Apr 27 03:10:56 +0000 2018;1.5248E+12;@KatBarrell Got any basketball ? pictures in this spring cleaning of yours!?;1;en;London, England;Bromley, London, United Kingdom
972112980;EllieCurtis8;Fri Apr 27 03:10:57 +0000 2018;1.5248E+12;Nothing worse than having a bad dream and not being able to get back to sleep?;1;en;London, England;Bromley, London, United Kingdom
2451572556;shabayn;Fri Apr 27 03:11:37 +0000 2018;1.5248E+12;I only bought a liquor chocolate at KLIA before but they didn’t say anything when they saw my passport;1;en;London £$€;Islington, London, United Kingdom
2571929601;drjimmills;Fri Apr 27 03:11:57 +0000 2018;1.5248E+12;@TimLihoreau Missing the Lihoreau’s on tour already!;1;en;;East, England, United Kingdom
482291600;adrinextdoor;Fri Apr 27 03:12:06 +0000 2018;1.5248E+12;I wonder if Biggie watches over me sometimes;2;en;South London , UK;Sutton, London, United Kingdom
866334866;ADhuit;Fri Apr 27 03:12:37 +0000 2018;1.5248E+12;@as_nida13 @nicolasirkis @indochinetwitt Mais elle est GÉNIAL y’a 2ème photo ?;2;fr;London, England;Greenwich, London, Royaume-Uni
255747033;Nicola_Hume;Fri Apr 27 03:13:44 +0000 2018;1.5248E+12;@Justine_Hume @HogwartsMystery @LauraCoops2 Already playing it mate https://t.co/OybMY3X8Fo;1;en;London/Sussex;South East, England, United Kingdom
37483969;RobinMartinat;Fri Apr 27 03:14:03 +0000 2018;1.5248E+12;I'm at Terminal 2 - The Queen's Terminal - @heathrowairport in Hounslow https://t.co/zokdCvSBBG;2;en;Rotherhithe, London, UK;51.46993569, -0.45118067
382862116;JanieThorn;Fri Apr 27 03:14:27 +0000 2018;1.5248E+12;@jon_thorn78  Henry will be delighted! https://t.co/fvjcqAccgC;1;en;;Romford, London, United Kingdom
188904523;JasmineNketia;Fri Apr 27 03:17:44 +0000 2018;1.5248E+12;Aww I put chicken in the oven and fell asleep, I just woke up xxxxx;1;en;eastldn. ;Stratford, London, United Kingdom
314849669;Dr_3tibi;Fri Apr 27 03:18:56 +0000 2018;1.5248E+12;"???? ????? ?????? ????
???? ???????? ? ??? ????

????? ??? ???? ???????
???? ???? ??? ????? ???";1;ar;London, England;Camberwell, London, United Kingdom
2437832715;ilhanxden;Fri Apr 27 03:19:25 +0000 2018;1.5248E+12;These night shifts are acc killing me? I’m on the verge of collapsing ??;2;en;Unknown;South East, England, United Kingdom
197728294;Rajeev4T;Fri Apr 27 03:21:34 +0000 2018;1.5248E+12;?????, ?? ???? ?? ??? ??? ??? ??? ?? ???????? ?? ??? ???? ????? ??? ???? ?? ??? ??????? ??????? ?? ???? ???… https://t.co/iT8xWLTIjq;1;hi;New Delhi, India;Southall, London, United Kingdom
496378044;MattSewell28;Fri Apr 27 03:23:06 +0000 2018;1.5248E+12;@_emilyjane98 Not as fit as that...  not sorry in the slightest ? https://t.co/qFTURr7M89;1;en;London;Romford, London, United Kingdom
182000313;ellispalmer94;Fri Apr 27 03:23:20 +0000 2018;1.5248E+12;@_LauraGaynor No matter how hard it is, stick to lock times... It’s the only way to do it (personally, I’ve found t… https://t.co/vTH9sa6avT;2;en;LPL/BCN/LDN;Poplar, London, United Kingdom
507723246;itsmxde;Fri Apr 27 03:24:28 +0000 2018;1.5248E+12;Más gente así https://t.co/TpTHJbPNYX;1;es;Farhampton. Wanderlust. ;Wandsworth, London, United Kingdom
20063138;newsroomgirl;Fri Apr 27 03:25:09 +0000 2018;1.5248E+12;@RobertCorp Quick book leave;1;en;London;Richmond, London, United Kingdom
715925617;DootDootDoot29;Fri Apr 27 03:25:20 +0000 2018;1.5248E+12;@WHWMonday I’ll put all them in a top 5;4;en;England, United Kingdom;Epsom, South East, United Kingdom
376412048;JessOshea123;Fri Apr 27 03:26:21 +0000 2018;1.5248E+12;Off to Rome with Justin ???;1;en;South East, England;East, England, United Kingdom
9.85274E+17;kayemodovar;Fri Apr 27 03:26:43 +0000 2018;1.5248E+12;New vlog is up?? https://t.co/BHmgBMdv0K #pinayvlogger #tagalogvlogs #hugot;11;en;London, England;Harrow, London, United Kingdom
1415914903;explore512;Fri Apr 27 03:27:13 +0000 2018;1.5248E+12;#TowerBridge #London #England #UK #bridge #ThamesRiver @ Tower Bridge https://t.co/jiPtYRtx8N;1;en;Malawi;51.50514919, -0.07558474
499633916;agufana;Fri Apr 27 03:27:27 +0000 2018;1.5248E+12;Da Brat Gives Rickey Smiley A Back Scratch So Good It Inspires Him To Write A Poem [EXCLUSIVE] https://t.co/jGwrwYf7kq;2;en;Mombasa, Kenya;United Kingdom, United Kingdom
132762348;Puchikonana;Fri Apr 27 03:28:07 +0000 2018;1.5248E+12;?? ??? ??? https://t.co/6yCOoBYe1i;2;ko;London, England;Hackney, London, United Kingdom
8.93682E+17;ZaraaFab;Fri Apr 27 03:28:45 +0000 2018;1.5248E+12;Shop online navy blue designer long salwaar kameez. https://t.co/bkKRyoKW3J #navybluesalwarsuit #designersuits… https://t.co/qHe3WhRKrb;1;en;united king;United Kingdom, United Kingdom
374141509;PaulHenriCadier;Fri Apr 27 03:28:48 +0000 2018;1.5248E+12;@RalfGrahn @euobs Most of Karelia is already in Russia;6;en;Eurasia;South East, England, United Kingdom
231440248;avcipek;Fri Apr 27 03:28:58 +0000 2018;1.5248E+12;Bayilmama duasi amin;1;tr;Istanbul•London;London, England, United Kingdom
1114709780;keith_kdthreave;Fri Apr 27 03:29:21 +0000 2018;1.5248E+12;@DimExcuses @BBC It was the best television I have seen in years. @TeamEveMyles is fantastic!;1;en;Cardiff;Hillingdon, London, United Kingdom
2449144922;helene_rey;Fri Apr 27 03:30:46 +0000 2018;1.5248E+12;Congratulations! https://t.co/PMw0CTbzR8;1;en;;Camden Town, London, United Kingdom
4604757853;sotonobaplace;Fri Apr 27 03:31:09 +0000 2018;1.5248E+12;???parking bay ?????????? ?? #instagood… https://t.co/V5bb62wF9O;1;ja;;51.54107932, -0.1171418
760921968;_jourdan_marie;Fri Apr 27 03:31:19 +0000 2018;1.5248E+12;Jet lag, I really really highly dislike you.;1;en;London, England;Kensington, London, United Kingdom
282527917;Rhiannon_Faith;Fri Apr 27 03:31:54 +0000 2018;1.5248E+12;I’ve been awake for 21 hours, I can hear the birds chirping already and I’ve just become scarily aware of the fact… https://t.co/DLgRTuWTya;3;en;Gayton, England;Wandsworth, London, United Kingdom
423081123;baffiati;Fri Apr 27 03:32:57 +0000 2018;1.5248E+12;??Long time since last post but I was still creating, hitting gym and of course cooking meals… https://t.co/k9CdrjVclo;1;en;London;51.597, -0.071
110634282;RichieFirth;Fri Apr 27 03:33:41 +0000 2018;1.5248E+12;? A poorly @OC today, and on Sheena Easton Day too. Will spend the 4 hours without him fixing every element of next… https://t.co/v8k0uzN4Ni;1;en;On your radio.;Enfield, London, United Kingdom
