user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
269372307;ssperinck;Thu Apr 19 20:10:28 +0000 2018;1524168628799;@ThlfcOfficial @LeggyLegs14 Yessssss;1.0;und;Watford;East, England, United Kingdom
3230929128;AfriClick;Thu Apr 19 20:10:29 +0000 2018;1524168629588;@tolly_t Can we please add ??wigs to the list?#Wiglife;3.0;en;London, England;London, England, United Kingdom
503511636;CallinanPaul;Thu Apr 19 20:10:29 +0000 2018;1524168629721;@AdmiralLivAWOL It’s Belgium it’s classic! ???? ?????????;2.0;en;;Wandsworth, London, United Kingdom
4137227081;PlumbCbp;Thu Apr 19 20:10:30 +0000 2018;1524168630022;Beast of an install here https://t.co/A0VeSt0fKb;2.0;en;London, England;Broxbourne, East, United Kingdom
593004165;ThomEvans69;Thu Apr 19 20:10:30 +0000 2018;1524168630128;Moses with the carry;2.0;en;Lowestoft, England;East, England, United Kingdom
96551001;pbalding93;Thu Apr 19 20:10:36 +0000 2018;1524168636072;Sunset over the Thames ? #London #TheShard #Thames #sunset #Southwark @ The Old Salt Quay https://t.co/mx1TxKP950;1.0;en;London & Norfolk;51.50451477, -0.0475475
26250605;ratchetpout;Thu Apr 19 20:10:36 +0000 2018;1524168636607;Today has been SO OVERWHELMING ?? ? ? https://t.co/YY7o05cGJx;1.0;en;Smoke and Trouble;Barnet, London, United Kingdom
4056384863;havanacharlotte;Thu Apr 19 20:10:38 +0000 2018;1524168638818;Me watching everyone I follow on social media go to the streets this week https://t.co/WWDPoRnGK0;6.0;en;SW London;West Molesey, South East, United Kingdom
20872704;jonnystella;Thu Apr 19 20:10:47 +0000 2018;1524168647171;And repeat.. another perfect evening at the river #ferrymarina #thamesditton #sunset @ Ajax Sea… https://t.co/SVR4G5wTxg;1.0;en;London;51.39090484, -0.32399198
27681373;ChopperPhillips;Thu Apr 19 20:10:51 +0000 2018;1524168651226;Just chatting football tactics with @callum0510 #themixer #football #soccer #tactics #actionshot… https://t.co/b7kbA7FbFz;1.0;en;London, UK;51.5083618, -0.1939162
841514666;annabiancaboo;Thu Apr 19 20:10:52 +0000 2018;1524168652363;@iamddb come out nowww! Your supporting act is dead;1.0;en;;Camden Town, London, United Kingdom
190595319;hanleymatt;Thu Apr 19 20:10:54 +0000 2018;1524168654374;Giroud trying the scorpion again ffs;1.0;en;London;Romford, London, United Kingdom
859087722526498816;oliviaindia_;Thu Apr 19 20:10:55 +0000 2018;1524168655875;@5SOS I'd happily buy your album over anyone. You have nothing to worry about - us 5sos fam are pretty loyal ??;1.0;en;with my bestie  ;Hounslow, London, United Kingdom
135086671;Thnayyan;Thu Apr 19 20:10:59 +0000 2018;1524168659769;No one can save me from myself. @ South Kensington https://t.co/fLtGV6sTxX;2.0;en;The Capital, Kuwait;51.4833, -0.166667
365759936;therealfabz;Thu Apr 19 20:11:03 +0000 2018;1524168663356;? https://t.co/KyzvStHsfY;1.0;und;London, England;Wandsworth, London, United Kingdom
1426134344;LoksaninBurkina;Thu Apr 19 20:11:03 +0000 2018;1524168663463;"Sunset at Pevensey Bay. 
.
.
.
.
.
.
#sunset #pevensey #pevenseybay #EastSussex #sussex… https://t.co/gROxGcrsbZ";1.0;en;UK & China;50.8, 0.35
80849791;alexley0910;Thu Apr 19 20:11:05 +0000 2018;1524168665347;@KNlGHTH00D @HadrielCaine Oh god yes #thatclearshield;1.0;en;Stratford, London;Camberwell, London, United Kingdom
2412863579;BlandfordMarley;Thu Apr 19 20:11:06 +0000 2018;1524168666317;Thank you mate! ??? https://t.co/ejOOP0omgG;1.0;en;Portsmouth | London;Islington, London, United Kingdom
31498005;kevwalmsley;Thu Apr 19 20:11:07 +0000 2018;1524168667257;Mains are done. Awards 19 minute countdown. Edge of our seats #WUSCA @lborouniversity;2.0;en;Loughborough;City of London, London, United Kingdom
20254298;James_Ryder;Thu Apr 19 20:11:09 +0000 2018;1524168669667;A brilliant 3 courses at @TGIFridaysUK Covent Garden and excellent service from Yaz.  Now to walk it off as it’s a nice night.  ?;1.0;en;Skegness;London, England, United Kingdom
261258091;HollyDabbs;Thu Apr 19 20:11:10 +0000 2018;1524168670423;Cooking up a storm in the mud kitchen @IrisBorgers ??can't wait to start new Friday @HollyDabbs… https://t.co/xHXWdAKGxI;1.0;en;London, England;51.42986, -0.049214
104976875;dialadike;Thu Apr 19 20:11:11 +0000 2018;1524168671691;Hope all the plastic fans will stop criticising Moses now! #BURCHE;1.0;en;pimlico london england;London, England, United Kingdom
2827787959;87djames;Thu Apr 19 20:11:13 +0000 2018;1524168673228;Mood https://t.co/0L3jHcKrlg;1.0;en;;East, England, United Kingdom
2249200327;Loca72;Thu Apr 19 20:11:13 +0000 2018;1524168673455;Yoooooo! @BlessingReport I Had To Look For My Inhaler I Literally… https://t.co/FWBttU8D1s;2.0;en;South East London;51.41666667, -0.03333333
114202280;evelynevelynxx;Thu Apr 19 20:11:18 +0000 2018;1524168678329;in love with the photographer and the photos he takes #sun #work #wykenvineyards #bestplace… https://t.co/JSx9covQnw;1.0;en;England, United Kingdom;52.3142285, 0.8657888
634734404;Dannuskinha;Thu Apr 19 20:11:21 +0000 2018;1524168681856;3 days to go!! #VLM #CwCUK @ Great Offley https://t.co/FLfbkdmMMj;1.0;en;Great Offley, England;51.9167, -0.333333
42387477;SucasaBeats;Thu Apr 19 20:11:25 +0000 2018;1524168685047;#NowPlaying Swinging Times by @khilla #SebbJunior #remix on @TheChewb #Live #Visual #Radio #TheChewb #DeepHouse… https://t.co/cPrYsG3XPm;12.0;en;London;City of London, London, United Kingdom
764595965303132160;neil_killilea;Thu Apr 19 20:11:28 +0000 2018;1524168688921;Going to Aldi then the gym!!!;9.0;en;Kingston upon Thames, London;Kingston upon Thames, London, United Kingdom
140157756;jepuku;Thu Apr 19 20:11:31 +0000 2018;1524168691682;Thank you @WBStudioUK! I'm a 30 year old man, and I just had the best evening on your tour. Relived my #childhood f… https://t.co/x4JA9TRJ42;2.0;en;Edmonton, AB;East, England, United Kingdom
240709712;DirkTurk;Thu Apr 19 20:11:32 +0000 2018;1524168692153;@OrientBraces This ??;3.0;en;;Abridge, East, United Kingdom
104118896;Stranger1903;Thu Apr 19 20:11:37 +0000 2018;1524168697351;@tribunGS Sizin ananizi tüm türkiye siksin orospu cocuklar?;1.0;tr;London, England;Poplar, London, United Kingdom
622229459;HamertonSara;Thu Apr 19 20:11:39 +0000 2018;1524168699054;@TomDaley1994 and @DLanceBlack - from the two Mums and babies you were in the lift with at Westminster Tube tonight… https://t.co/fZbYTy83I2;1.0;en;City of London, London;South East, England, United Kingdom
2206462932;kc_berry;Thu Apr 19 20:11:42 +0000 2018;1524168702456;Terrace floor done with kcberry Microcement… https://t.co/6LxigYCMV5;1.0;en;Uk;50.45, -3.5
234238310;GMay_;Thu Apr 19 20:11:44 +0000 2018;1524168704986;Lidl is an EXPERIENCE;2.0;en;Happy but not content;Lambeth, London, United Kingdom
26889615;Hyperactivemc;Thu Apr 19 20:11:45 +0000 2018;1524168705162;8pm, Cobham, Surrey, Right on my doorstep, watching the sun set with baby girl ...This is what… https://t.co/MLx0DtOMIq;1.0;en;LDN South London;51.3289, -0.4094
1191393626;Hanternos;Thu Apr 19 20:11:46 +0000 2018;1524168706478;@CatianCutie @GeodesicDragon There's the door.  OUT. https://t.co/ES1gpT9OSk;3.0;en;Wimbledon, London, UK;Merton, London, United Kingdom
719920207;KateDickinsop;Thu Apr 19 20:11:47 +0000 2018;1524168707992;The Priest's House on one of the nicest evenings in the garden. All that was missing was a gin.… https://t.co/8oLuANfB8t;1.0;en;Kent, UK;51.11428609, 0.57946444
307350142;oatfedgoat;Thu Apr 19 20:11:57 +0000 2018;1524168717108;@davebennett Cheers Dave. Good to see you too. Beer sounds like a plan!;1.0;en;;Camden Town, London, United Kingdom
2541134039;BeautybyTahira;Thu Apr 19 20:12:00 +0000 2018;1524168720929;"#tbt to shooting for ecover_uk with kiararidgell @sarahcresswell 
Using all clean, nontoxic +… https://t.co/MyQEWfW7YY";1.0;en;everywhere;51.50711486, -0.12731805
69116044;MikeDre_;Thu Apr 19 20:12:02 +0000 2018;1524168722658;@lamzyco Genna bounce, genna bounce genna bounceee;1.0;en;london, sometimes ;Hackney, London, United Kingdom
859701197653069828;SouthLondonKorf;Thu Apr 19 20:12:04 +0000 2018;1524168724285;Korfball at sunset ? https://t.co/OUHfkvD4P3;1.0;no;London, England;Wandsworth, London, United Kingdom
69371998;BryHew;Thu Apr 19 20:12:05 +0000 2018;1524168725836;@SlimVZ Angela is doing exactly the same thing all this week!;1.0;en;London ;Hounslow, London, United Kingdom
595977339;CharliOakley;Thu Apr 19 20:12:06 +0000 2018;1524168726896;A beautiful day for a picnic with this gorgeous bunch! ?? https://t.co/xLmyVsErEY;3.0;en;London, England;Lewisham, London, United Kingdom
1007034649;SocProgressIOM;Thu Apr 19 20:12:07 +0000 2018;1524168727393;Could the Anglo-Norman elite evict themselves as immigrants? I live in hope https://t.co/crzJvYw9ul;2.0;en;Isle of Man;United Kingdom, United Kingdom
547994996;Lo_KaiPoet;Thu Apr 19 20:12:11 +0000 2018;1524168731847;Until you start doing high intensity interval training. Time goes quicker when you’re trying not to die https://t.co/1B339pxNUF;1.0;en;;Eltham, London, United Kingdom
708951278;TheLWordbyLaura;Thu Apr 19 20:12:13 +0000 2018;1524168733378;Is fune a new cool word I’ve missed ? @hollyshortall  ? https://t.co/isaB8K9Nj7;1.0;en;London/Cork;Brentwood, East, United Kingdom
244524236;prendergast;Thu Apr 19 20:12:16 +0000 2018;1524168736026;@oisinlangan @offtheball @NewstalkFM Proud to be one of them;2.0;en;London, England;Wandsworth, London, United Kingdom
68823505;Ackie_lp;Thu Apr 19 20:12:16 +0000 2018;1524168736206;It's so mad that about 3 weeks ago it was snowing ??;1.0;en;Bow, London;Poplar, London, United Kingdom
3406987431;Rhododobird;Thu Apr 19 20:12:15 +0000 2018;1524168735872;I look cute af in this, finally left my house for the first time in two days. Depression nap over I hope? https://t.co/mIYQm4psJu;2.0;en;London, England;Greenwich, London, United Kingdom
189867705;missdaphnem;Thu Apr 19 20:12:18 +0000 2018;1524168738648;@CdeNMaswerasei @BevDale4 @Beniehitty @ArthurHove @Wamagaisa @lynnmudonhi @nickmangwana @JonesMusara https://t.co/DNVQYmA7e1;1.0;und;United kingdom;Hammersmith, London, United Kingdom
911672284607328256;norfmagazineuk;Thu Apr 19 20:12:18 +0000 2018;1524168738264;This Sunday 7pm-10pm SOUL LOUNGE at @_birthdays come down.ticket link in our bio now ? @OneVoiceApplied will be per… https://t.co/wNLfwjvlVv;1.0;en;England, United Kingdom;Croydon, London, United Kingdom
293693222;emmarhymeswith;Thu Apr 19 20:12:19 +0000 2018;1524168739811;Always comforting when your @Se_Railway train breaks down (for the millionth time this week) and the guard is wande… https://t.co/Pf7wSmrqup;1.0;en;London;Camberwell, London, United Kingdom
74235401;JoanneMorson33;Thu Apr 19 20:12:20 +0000 2018;1524168740249;@DavidJFielding @ChrisEvans #CaptainAmerica my favourite;1.0;en;Borehamwood, East;Borehamwood, East, United Kingdom
146525855;markhirdygirdy;Thu Apr 19 20:12:20 +0000 2018;1524168740393;@tomallencomedy thank you for a fantastic night. You were hilarious. I was crying with laughter. Best comedian I ha… https://t.co/ItvD2poMXa;1.0;en;;Camden Town, London, United Kingdom
798126608490123264;mareike_popp;Thu Apr 19 20:12:23 +0000 2018;1524168743008;"When in London... you gonna meet your fellow Startup grind Chapter Directors 
@startupgrindld &amp;… https://t.co/XM4mhxvTvz";1.0;en;Berlin | London;51.5179281, -0.0900918
1235895679;larissaach22;Thu Apr 19 20:12:25 +0000 2018;1524168745125;@SShu11 @beavisita @moonvic76 @Arbara0728B @ErinMitchell411 @amanda2501 @creaturebride @gospookm ?I don’t like the… https://t.co/OXRLsjlXFM;5.0;en;Eltham LONDON;Eltham, London, United Kingdom
236075795;tompurcell35;Thu Apr 19 20:12:25 +0000 2018;1524168745924;Cmon Leicester. Do a goal.;1.0;en;London;Camden Town, London, United Kingdom
810826742;CodeDaemon;Thu Apr 19 20:12:27 +0000 2018;1524168747683;1hr of boxercise followed by 1hr of legs, shoulders and back.... Done! (at @PureGym in Walton-on-Thames, Surrey) https://t.co/DWl9JifV0C;1.0;en;Surrey, UK;51.38511115, -0.42122955
409943279;DrumJamie;Thu Apr 19 20:12:33 +0000 2018;1524168753046;FRAGILITY TRAP REPORT: New approach from needed for countries caught in ‘fragility trap’ https://t.co/8yXFW7tPBr;1.0;en;;Brent, London, United Kingdom
3361189997;DanPenfold91;Thu Apr 19 20:12:33 +0000 2018;1524168753116;Would be a brilliant signing for the future https://t.co/WRWFHVLUV7;1.0;en;London, England;Theydon Bois, East, United Kingdom
1103381569;KristaBrownBA;Thu Apr 19 20:12:32 +0000 2018;1524168752812;"We’ve made our pledge, why not Join us &amp; make a pledge too?????
If London comes together we can help 1000’s of youn… https://t.co/bPneGUiAy7";1.0;en;London Born n Bred ...;Hackney, London, United Kingdom
806899685680173056;imranmahmood777;Thu Apr 19 20:12:34 +0000 2018;1524168754316;@TonyKent_Writes Thank you mate. I appreciate it;3.0;en;;Camberwell, London, United Kingdom
2544250884;PathakYoga;Thu Apr 19 20:12:37 +0000 2018;1524168757196;#yogainthepark with the #beautifulpeople at @kaumediagroup always a pleasure to see you #pathakyogalondon #yoga… https://t.co/8lXoFQvewp;1.0;en;England, United Kingdom;Hammersmith, London, United Kingdom
336224583;EmFrazer;Thu Apr 19 20:12:41 +0000 2018;1524168761302;Pleased to be back @MandalayBay for the @USOpen9BallPool - great venue to work with! Let’s go April 21st ?? https://t.co/VF1gw977EL;1.0;en;London ;London, England, United Kingdom
323728903;Maaarcocr;Thu Apr 19 20:12:41 +0000 2018;1524168761521;Pls Save Korg https://t.co/c8Sql4IC71;1.0;en;London, England;Camden Town, London, United Kingdom
94440510;thefilmingbiz;Thu Apr 19 20:12:42 +0000 2018;1524168762070;"Such a great day filming at the new facebook #london offices....
Best #staff canteen in the… https://t.co/PONquqnfGU";1.0;en;Worldwide;51.50711486, -0.12731805
289579747;bas_vic;Thu Apr 19 20:12:42 +0000 2018;1524168762201;@ people who use ? unironically https://t.co/lUCjNk4dWm;1.0;en;London, England;Tottenham, London, United Kingdom
2491665774;KTBFFHGate14;Thu Apr 19 20:12:42 +0000 2018;1524168762876;Morata’s face!!!!;3.0;en;;Iver, South East, United Kingdom
27320146;wratey67;Thu Apr 19 20:12:43 +0000 2018;1524168763372;Go on Charlie. Win it;1.0;en;london & new forest;Richmond, London, United Kingdom
18212792;tomwtn;Thu Apr 19 20:12:43 +0000 2018;1524168763853;thiiiiiiiiiis x 10 bajillion. https://t.co/RJmCWdm5tB;3.0;en;The Great Wen;Lambeth, London, United Kingdom
322906146;shezminex;Thu Apr 19 20:12:44 +0000 2018;1524168764627;These LED streetlights are useless, I can’t see anything ?;1.0;en;Uxbridge, London;Hillingdon, London, United Kingdom
32859465;AnnaSulan;Thu Apr 19 20:12:45 +0000 2018;1524168765512;"Hey Amanda! Thanks for the reply ? 
A question - why resurrect the list in the first place? As an industry publicat… https://t.co/ZV7HWpyUy4";6.0;en;London, England;Hackney, London, United Kingdom
89749923;GOseiBonsu;Thu Apr 19 20:12:46 +0000 2018;1524168766177;@ssrose_x You have an admirer my friend lol;3.0;en;London, England;Enfield, London, United Kingdom
170414041;Sidders72;Thu Apr 19 20:12:49 +0000 2018;1524168769244;@OhMatron999 Thats a sign of love! ??;2.0;en;Nomadic;Barnet, London, United Kingdom
216835076;Nisha__G;Thu Apr 19 20:12:53 +0000 2018;1524168773916;@ColeeAli It's my favourite dessert!;1.0;en;London, England;Hillingdon, London, United Kingdom
19397837;djruggy;Thu Apr 19 20:12:55 +0000 2018;1524168775966;#summercomeearly #motepark #sunset #blueskies #nofilterneeded #maidstone @ Moat Park https://t.co/bXFmxPH6hg;1.0;en;UK;51.268882, 0.5412
7349062;richardcalhoun;Thu Apr 19 20:12:59 +0000 2018;1524168779738;@_jchr5667_ The urban landscape accounts for 10.6% of England, 1.9% of Scotland, 3.6% of Northern Ireland and 4.1%… https://t.co/meNlj2OT2v;36.0;en;South Bucks - England UK;South East, England, United Kingdom
2289709292;BitcoinRat;Thu Apr 19 20:13:03 +0000 2018;1524168783100;@robinince impression of  Stewart Lee at Lyme Regis gig was excellent -  and in only matched by the knowledge that… https://t.co/knvSiV7FLA;1.0;en;OriginalRat hops between SWFrance and South Coast UK;London, England, United Kingdom
829829922;FitnessJF;Thu Apr 19 20:13:06 +0000 2018;1524168786568;GOOD END TO THE DAY @ Garsons - Esher https://t.co/2huvcCsyVM;1.0;en;;51.36320373, -0.3860983
271392565;StevronConnor92;Thu Apr 19 20:13:07 +0000 2018;1524168787607;Was hoping for at least quarters tonight and go out 2-0 in the first round GUTTED ????;1.0;en;Chichester, UK - Boston, MA;South East, England, United Kingdom
744957083972411392;DormersWellsHS;Thu Apr 19 20:13:09 +0000 2018;1524168789323;Incredible evening celebrating our diversity at International Evening- stunning. Big thank you to Ms Cohan for orga… https://t.co/dqJlD6GUIY;1.0;en;;Ealing, London, United Kingdom
500297925;Gracie_Flower;Thu Apr 19 20:13:11 +0000 2018;1524168791594;@TinctureOfMuse Yay! You go and show them how it’s done, Tinc!;1.0;en;London, England;Lambeth, London, United Kingdom
324581218;Lau_rettaJade;Thu Apr 19 20:13:12 +0000 2018;1524168792822;@AmyGSutton Yesterday morning not this morning babes;1.0;en;;London, England, United Kingdom
346116501;Totoro14688;Thu Apr 19 20:13:14 +0000 2018;1524168794131;Stuffed after a BBQ. Great and to the day #fire #friends #chillout @ Leatherhead https://t.co/8lXxpSq2H0;1.0;en;Leatherhead, South East;51.2833, -0.316667
42920785;Brucedeucedeuce;Thu Apr 19 20:13:15 +0000 2018;1524168795538;#Billions season 3 I’m officially in my #HappyPlace ?;1.0;en;Erratic At The Best Of Times;Islington, London, United Kingdom
715324362010849280;amy_gordon21;Thu Apr 19 20:13:15 +0000 2018;1524168795600;@LoveisLouder @Ch103_b I love this hat?;1.0;en;England, United Kingdom;Banstead, South East, United Kingdom
393348562;Alice_Theobald;Thu Apr 19 20:13:16 +0000 2018;1524168796270;How #beautiful is this @ermanaskincare !? #100%natural #skincare I can’t wait to try it thank you x https://t.co/1X9NbpDfna;1.0;en;London UK;Banstead, South East, United Kingdom
21784088;SBurty;Thu Apr 19 20:13:18 +0000 2018;1524168798995;Royally had enough this evening!;1.0;en;London;Broxbourne, East, United Kingdom
910183296818188288;misscavemusic;Thu Apr 19 20:13:19 +0000 2018;1524168799344;@stgeorgeprimary @MusicWandsworth Thank you once again for hosting ! :);1.0;en;;Wandsworth, London, United Kingdom
947370697801785344;ESlaw_London;Thu Apr 19 20:13:21 +0000 2018;1524168801687;A great event addressing some of the unique challenges faced by the overseas bank community #regulation #hongkong… https://t.co/Id5he8OynA;3.0;en;Battersea, London;Lambeth, London, United Kingdom
25906210;SimonGCutmore;Thu Apr 19 20:13:21 +0000 2018;1524168801977;A little light viewing https://t.co/I2SOQzGQmn;1.0;en;Rickmansworth ;Rickmansworth, East, United Kingdom
2595276330;YasminHemmings;Thu Apr 19 20:13:23 +0000 2018;1524168803537;3 days to go until I run the #LondonMarathon2018 for @ParkinsonsUK and I’ve decided to kickstart my new career as a… https://t.co/xmqvjVwVQI;1.0;en;London;Lambeth, London, United Kingdom
235988533;Kevintangible;Thu Apr 19 20:13:27 +0000 2018;1524168807349;"Daffodildos- the late spring has suddenly  leapfrogged to high summer- 29°C &amp; scorchin'?  YES!??

#spring… https://t.co/yH6iG3Lda5";4.0;en;Crystal Palace orig.of Croydon;Lambeth, London, United Kingdom
279727767;hicksy15;Thu Apr 19 20:13:29 +0000 2018;1524168809607;@ChrisMears1 Happy Bday Chris ????come on u Blues;3.0;en;Cheam, Sutton Surrey;Sutton, London, United Kingdom
568173786;HoneywellBakes;Thu Apr 19 20:13:33 +0000 2018;1524168813526;Feeling totally summery today ?? Sunshine seems to make everyone happy, doesn’t it?! Especially… https://t.co/RUK46N6rdV;1.0;en;Northampton, England;51.5, -0.11666667
25668463;pennyleese;Thu Apr 19 20:13:38 +0000 2018;1524168818141;I was out walking 4.10 km with #Endomondo #endorphins https://t.co/UCfcyYaopS;1.0;en;Copenhagen;51.206882, -0.2474851
798551962887262209;MattBravoTango;Thu Apr 19 20:13:39 +0000 2018;1524168819860;late train to #ResConf18 - looking forward to it!;1.0;en;London, England;Wandsworth, London, United Kingdom
286569698;_Hologr4m_;Thu Apr 19 20:13:40 +0000 2018;1524168820747;Today is one of them days that I wanna drink ENDLESSLY ???;2.0;en;London ;Kingston upon Thames, London, United Kingdom
3429975503;brazenprods;Thu Apr 19 20:13:43 +0000 2018;1524168823119;@josierones That’s a flaky thing to do. Did it save you some dough?;5.0;en;I'm here;East, England, United Kingdom
17208422;Jegethy;Thu Apr 19 20:13:45 +0000 2018;1524168825314;@Ammathrel I gave up farming the currency of the fox kit and bought it off the AH instead. I'd rather spend 50k tha… https://t.co/Y2xbytZTWd;2.0;en;Bristol, England;England, United Kingdom, United Kingdom
262734383;JamesOdono;Thu Apr 19 20:13:45 +0000 2018;1524168825428;It might not change yours you delusional argie cunt. But it will mine https://t.co/EGnPfTeTIA;4.0;en;London, England;Poplar, London, United Kingdom
16579005;PerveenAkhtar;Thu Apr 19 20:13:46 +0000 2018;1524168826692;Well that was quite the spectacular #foodie experience @Marianne_W2 absolutely exquisite! ?? https://t.co/oJxSb8u1Gv;1.0;en;London;Marianne, 
312172340;katherinehawkes;Thu Apr 19 20:13:47 +0000 2018;1524168827758;#999whatsyouremergency can not believe the arrogance of driver squeezing past recovery truck! Don't know about buff… https://t.co/OgygqZHFUj;1.0;en;;East, England, United Kingdom
873161;peprice;Thu Apr 19 20:13:52 +0000 2018;1524168832629;Nooo Shoos! @ Southend Pier https://t.co/WBG1HaQF0w;1.0;en;London;51.5319211, 0.7162571
2596884324;graceycreative;Thu Apr 19 20:13:55 +0000 2018;1524168835732;@fhuszar @ThisIsMissEm @tweetanor I’d like to purchase one if you fancy making anymore ????;1.0;en;Hoxton, London;London, England, United Kingdom
19485566;brownbrummie;Thu Apr 19 20:13:56 +0000 2018;1524168836929;When the stage time is later than you expect time for a bit of the cheeky nandos (at @NandosUk in Camden, Greater L… https://t.co/ap5nLfZjPF;2.0;en;Birmingham ;51.54310719, -0.14992763
2650061337;PhelpsAnnamarie;Thu Apr 19 20:13:59 +0000 2018;1524168839922;@pennybriscoe @ParalympicsGB Awesome bunch!;1.0;en;London;Hammersmith, London, United Kingdom
940225348540796934;ibz6o;Thu Apr 19 20:14:03 +0000 2018;1524168843468;You dont carry on doing something haram just cos others are? These yutes are burning soon https://t.co/fPaHurVeBQ;1.0;en;Newham ;Stratford, London, United Kingdom
21558440;TriCoachMark;Thu Apr 19 20:14:04 +0000 2018;1524168844403;@sikillick1969 It’s hilarious, 20degrees isn’t hot.;1.0;en;ÜT: 51.200128,0.253324;South East, England, United Kingdom
8869342;youelsie;Thu Apr 19 20:14:13 +0000 2018;1524168853863;Morata really is like a spoilt child.  You missed an open goal, you got the hook, deal with it #BURCHE;1.0;en;United Kingdom;South East, England, United Kingdom
1227006799;betheustacexo;Thu Apr 19 20:14:15 +0000 2018;1524168855814;You start to feel better once you delete toxic people from your life??;2.0;en;;East, England, United Kingdom
27441274;parestailor;Thu Apr 19 20:14:17 +0000 2018;1524168857167;great and inspiring evening from @contagious gang tonight. quote of the evening “I once dated a women from the pota… https://t.co/cXEv5ythW1;1.0;en;London, UK;Stratford, London, United Kingdom
62004800;mitcheladams;Thu Apr 19 20:14:17 +0000 2018;1524168857969;Bringing out the big guns... @GooseIsland Bourbon County, Chocolate Brownie, Hazelnut Ice Cream https://t.co/3MJm7eDveq;4.0;en;North London;Kensington, London, United Kingdom
46070295;tomthemac;Thu Apr 19 20:14:19 +0000 2018;1524168859048;@JohnCleese That’s what we call a #superubertrollbot;1.0;en;Tottenham, London;Tottenham, London, United Kingdom
1019997594;ManlikeMoh;Thu Apr 19 20:14:21 +0000 2018;1524168861116;It's that time of the year when all the fifa tunes appear on tv adverts;2.0;en;The Capitol;Greenwich, London, United Kingdom
2979119296;XperiaVisuals;Thu Apr 19 20:14:21 +0000 2018;1524168861384;@H1Z1ProLeague Why are you even promoting this type of competition when the game has lost 98% of its player base ov… https://t.co/0DGE1Lb3kA;2.0;en;London, England;Loughton, East, United Kingdom
588088712;mashrukh_t;Thu Apr 19 20:14:24 +0000 2018;1524168864996;Delighted to be attending #Orrick’s annual tech reception at @TheNedLondon #London #tech #venturecapital;2.0;en;Stockholm;City of London, London, United Kingdom
1555101278;franks_pip;Thu Apr 19 20:14:27 +0000 2018;1524168867991;flash actually thinks she’s human i’m sure https://t.co/zE3nvWos2N;1.0;en;christ me spede;East, England, United Kingdom
107232131;NarinderSagoo;Thu Apr 19 20:14:29 +0000 2018;1524168869686;Watch “Lecture | Architecture on Stage: Norman Foster. 17 April 2018” on #Vimeo https://t.co/4xSGYfJ3yB;1.0;en;London, UK;Barnet, London, United Kingdom
254321616;barnettenergy;Thu Apr 19 20:14:30 +0000 2018;1524168870942;@colinmckerrache @JustinTrudeau Best thing since sliced bread.;1.0;en;London, England;Hackney, London, United Kingdom
4174571843;merakilo;Thu Apr 19 20:14:31 +0000 2018;1524168871420;"Get some new life ?
-
The new women's range is blowing up! Get yourself something fresh now at… https://t.co/IELiG7WC2e";1.0;en;United Kingdom;51.50711486, -0.12731805
497148569;JustMirfat;Thu Apr 19 20:14:36 +0000 2018;1524168876417;????? https://t.co/25PQzGbfVe;2.0;und;London/Surrey;Camden Town, London, United Kingdom
219810505;drewmorrisok;Thu Apr 19 20:14:45 +0000 2018;1524168885505;@PosPsycCoach @AureusSchool @TheHopefulHT This is what I love about Twitter, the networking and resources you can f… https://t.co/im20c0yida;1.0;en;Didcot, England;South East, England, United Kingdom
171503497;Charley_Peters;Thu Apr 19 20:14:47 +0000 2018;1524168887937;@AndreaVWright27 @timadamshaw @GalleryGriffin @NiamhyWhite @smaleemmamay @steve_mac65 @Esna_Su @jonemmony… https://t.co/VKdcQuZSNb;1.0;en;London;Lewisham, London, United Kingdom
885183442832502785;LukeWelham3;Thu Apr 19 20:14:50 +0000 2018;1524168890029;“Football Insider” news feed must be right.  According to them most of the Spurs players are leaving , so they must… https://t.co/dexHjdbMnw;3.0;en;Romford, London;Romford, London, United Kingdom
118200859;robfnunn;Thu Apr 19 20:14:51 +0000 2018;1524168891857;Great to see @FutureHolidayUK partner with @No1Lounges today. Customers will be able to enjoy express security and… https://t.co/uMbsp6g03r;1.0;en;London, England;Lewisham, London, United Kingdom
2189083583;markskelton72;Thu Apr 19 20:14:56 +0000 2018;1524168896083;@TravelodgePR a massive thanks to Sarah at Ashford for the savage shoulder barge she gave the vending machine to fr… https://t.co/RZAdyFQ4mA;2.0;en;Shakey Wakey ;South East, England, United Kingdom
4013159121;benmoore2000_;Thu Apr 19 20:14:56 +0000 2018;1524168896927;The amount of alcohol I’ve seen on snap today?;2.0;en;London, England;Biggin Hill, London, United Kingdom
284053719;SuzanneConnelly;Thu Apr 19 20:14:57 +0000 2018;1524168897260;"""Gosh, isn't this weather just lovely?"" https://t.co/gfCuskTYlJ";1.0;en;London;Wandsworth, London, United Kingdom
186024509;Charly_is100;Thu Apr 19 20:14:59 +0000 2018;1524168899812;#carbloading #londonmarathon2018 #sponsorme #linkinbio #runningforshelter #lastpush #preraceprep… https://t.co/fqI73N3qFm;1.0;und;West London;51.48475378, -0.02406951
36203244;5IVEFTASSASSIN;Thu Apr 19 20:15:02 +0000 2018;1524168902074;@jocelynecorral @jboogy94 Is this an older video? Lmfaooo;2.0;en;Las Vegas, NV;Wandsworth, London, United Kingdom
